occurrence_year,division,homicide_type,occurrence_date,hood_id,day_of_week,season,homicide_count
2004,D53,Other,2004-01-03,97,Saturday,Winter,64
2004,D42,Shooting,2004-01-08,137,Thursday,Winter,64
2004,D42,Shooting,2004-01-08,132,Thursday,Winter,64
2004,D13,Shooting,2004-01-25,93,Sunday,Winter,64
2004,D42,Shooting,2004-01-25,131,Sunday,Winter,64
2004,D31,Stabbing,2004-02-20,26,Friday,Winter,64
2004,D31,Shooting,2004-02-21,26,Saturday,Winter,64
2004,D23,Other,2004-02-21,2,Saturday,Winter,64
2004,D42,Shooting,2004-03-03,132,Wednesday,Spring,64
2004,D41,Shooting,2004-03-04,120,Thursday,Spring,64
2004,D42,Shooting,2004-03-03,129,Wednesday,Spring,64
2004,D41,Stabbing,2004-03-13,137,Saturday,Spring,64
2004,D53,Other,2004-03-18,32,Thursday,Spring,64
2004,D42,Other,2004-03-24,137,Wednesday,Spring,64
2004,D51,Other,2004-04-01,73,Thursday,Spring,64
2004,D23,Shooting,2004-04-13,5,Tuesday,Spring,64
2004,D23,Shooting,2004-05-01,2,Saturday,Spring,64
2004,D54,Shooting,2004-03-03,58,Wednesday,Spring,64
2004,D31,Shooting,2004-05-15,24,Saturday,Spring,64
2004,D22,Stabbing,2004-05-19,20,Wednesday,Spring,64
2004,D51,Shooting,2004-05-21,72,Friday,Spring,64
2004,D23,Other,2004-05-21,3,Friday,Spring,64
2004,D13,Other,2004-05-20,31,Thursday,Spring,64
2004,D11,Other,2004-05-25,86,Tuesday,Spring,64
2004,D51,Other,2004-06-01,73,Tuesday,Summer,64
2004,D14,Shooting,2004-06-04,85,Friday,Summer,64
2004,D51,Stabbing,2004-06-18,73,Friday,Summer,64
2004,D31,Shooting,2004-06-19,23,Saturday,Summer,64
2004,D31,Shooting,2004-07-01,24,Thursday,Summer,64
2004,D41,Stabbing,2004-07-05,121,Monday,Summer,64
2004,D22,Stabbing,2004-07-07,16,Wednesday,Summer,64
2009,D51,Shooting,2009-08-04,17,Tuesday,Summer,62
2004,D31,Stabbing,2004-07-08,113,Thursday,Summer,64
2004,D32,Stabbing,2004-07-09,37,Friday,Summer,64
2004,D33,Shooting,2004-07-21,48,Wednesday,Summer,64
2004,D11,Other,2004-07-23,90,Friday,Summer,64
2004,D51,Shooting,2004-07-24,77,Saturday,Summer,64
2009,D41,Shooting,2009-08-05,124,Wednesday,Summer,62
2004,D11,Other,2004-08-05,93,Thursday,Summer,64
2009,D23,Shooting,2009-08-10,1,Monday,Summer,62
2004,D31,Stabbing,2004-08-18,113,Wednesday,Summer,64
2009,D23,Shooting,2009-08-16,2,Sunday,Summer,62
2004,D13,Stabbing,2004-08-19,108,Thursday,Summer,64
2009,D55,Shooting,2009-09-02,69,Wednesday,Fall,62
2004,D42,Shooting,2004-08-30,134,Monday,Summer,64
2009,D51,Shooting,2009-09-05,77,Saturday,Fall,62
2004,D51,Other,2004-08-30,75,Monday,Summer,64
2009,D33,Shooting,2009-09-07,49,Monday,Fall,62
2004,D31,Stabbing,2004-08-31,22,Tuesday,Summer,64
2004,D23,Shooting,2004-09-05,6,Sunday,Fall,64
2004,D23,Shooting,2004-09-21,1,Tuesday,Fall,64
2004,D11,Other,2004-09-22,27,Wednesday,Fall,64
2004,D55,Other,2004-10-08,70,Friday,Fall,64
2004,D31,Shooting,2004-10-15,28,Friday,Fall,64
2004,D53,Other,2004-10-27,99,Wednesday,Fall,64
2004,D13,Other,2004-11-12,92,Friday,Fall,64
2004,D14,Stabbing,2004-12-01,93,Wednesday,Winter,64
2004,D14,Stabbing,2004-12-01,93,Wednesday,Winter,64
2004,D42,Other,2004-12-02,133,Thursday,Winter,64
2004,D54,Stabbing,2004-12-03,58,Friday,Winter,64
2004,D11,Other,2004-10-21,87,Thursday,Fall,64
2004,D33,Stabbing,2004-12-11,40,Saturday,Winter,64
2004,D14,Stabbing,2004-12-11,78,Saturday,Winter,64
2004,D54,Stabbing,2004-12-12,54,Sunday,Winter,64
2004,D51,Shooting,2004-12-19,75,Sunday,Winter,64
2004,D41,Shooting,2004-12-19,124,Sunday,Winter,64
2004,D54,Shooting,2004-12-20,44,Monday,Winter,64
2004,D42,Stabbing,2004-12-31,123,Friday,Winter,64
2004,D42,Other,2004-07-12,132,Monday,Summer,64
2004,D31,Shooting,2004-05-22,29,Saturday,Spring,64
2005,D42,Stabbing,2005-01-14,130,Friday,Winter,80
2005,D14,Stabbing,2005-01-18,93,Tuesday,Winter,80
2005,D14,Shooting,2005-01-21,82,Friday,Winter,80
2005,D14,Shooting,2005-01-21,82,Friday,Winter,80
2005,D33,Shooting,2005-02-11,126,Friday,Winter,80
2005,D12,Other,2005-02-11,91,Friday,Winter,80
2005,D23,Shooting,2005-02-12,2,Saturday,Winter,80
2005,D41,Shooting,2005-02-15,126,Tuesday,Winter,80
2005,D51,Shooting,2005-02-15,71,Tuesday,Winter,80
2005,D22,Other,2005-02-18,17,Friday,Winter,80
2005,D32,Shooting,2005-02-28,35,Monday,Winter,80
2005,D33,Shooting,2005-03-05,42,Saturday,Spring,80
2005,D22,Stabbing,2005-03-11,16,Friday,Spring,80
2005,D51,Shooting,2005-03-25,75,Friday,Spring,80
2005,D41,Shooting,2005-04-13,122,Wednesday,Spring,80
2005,D11,Shooting,2005-04-18,85,Monday,Spring,80
2005,D52,Other,2005-04-19,77,Tuesday,Spring,80
2005,D31,Shooting,2005-04-24,21,Sunday,Spring,80
2005,D42,Stabbing,2005-05-04,129,Wednesday,Spring,80
2005,D14,Shooting,2005-05-05,83,Thursday,Spring,80
2005,D31,Stabbing,2005-05-05,25,Thursday,Spring,80
2005,D54,Shooting,2005-05-08,69,Sunday,Spring,80
2005,D51,Shooting,2005-05-14,75,Saturday,Spring,80
2005,D41,Shooting,2005-05-15,137,Sunday,Spring,80
2005,D42,Shooting,2005-05-18,136,Wednesday,Spring,80
2005,D31,Stabbing,2005-05-27,25,Friday,Spring,80
2005,D55,Shooting,2005-06-12,62,Sunday,Summer,80
2005,D31,Shooting,2005-06-24,24,Friday,Summer,80
2005,D32,Stabbing,2005-06-25,32,Saturday,Summer,80
2005,D14,Shooting,2005-06-29,93,Wednesday,Summer,80
2005,D23,Shooting,2005-07-06,3,Wednesday,Summer,80
2005,D41,Other,2005-07-17,121,Sunday,Summer,80
2005,D12,Shooting,2005-07-19,111,Tuesday,Summer,80
2005,D33,Other,2005-07-20,45,Wednesday,Summer,80
2005,D42,Other,2005-07-15,136,Friday,Summer,80
2005,D31,Shooting,2005-07-30,32,Saturday,Summer,80
2005,D42,Shooting,2005-07-30,117,Saturday,Summer,80
2009,D41,Other,2009-09-12,120,Saturday,Fall,62
2009,D14,Shooting,2009-10-10,85,Saturday,Fall,62
2009,D51,Other,2009-10-18,75,Sunday,Fall,62
2009,D31,Shooting,2009-10-18,27,Sunday,Fall,62
2009,D13,Shooting,2009-10-30,94,Friday,Fall,62
2009,D54,Shooting,2009-11-02,67,Monday,Fall,62
2009,D31,Shooting,2009-11-03,27,Tuesday,Fall,62
2009,D53,Stabbing,2009-11-04,95,Wednesday,Fall,62
2009,D55,Other,2009-11-07,70,Saturday,Fall,62
2009,D14,Stabbing,2009-11-07,79,Saturday,Fall,62
2010,D55,Other,2010-01-02,70,Saturday,Winter,65
2009,D13,Shooting,2009-11-11,107,Wednesday,Fall,62
2009,D23,Shooting,2009-11-17,6,Tuesday,Fall,62
2009,D52,Shooting,2009-11-22,76,Sunday,Fall,62
2009,D41,Shooting,2009-11-22,127,Sunday,Fall,62
2009,D31,Shooting,2009-12-03,28,Thursday,Winter,62
2009,D51,Other,2009-12-05,71,Saturday,Winter,62
2009,D31,Shooting,2009-12-06,21,Sunday,Winter,62
2009,D31,Shooting,2009-12-07,113,Monday,Winter,62
2009,D31,Shooting,2009-12-09,26,Wednesday,Winter,62
2010,D42,Shooting,2010-01-07,132,Thursday,Winter,65
2009,D11,Stabbing,2009-12-13,114,Sunday,Winter,62
2010,D14,Other,2010-01-24,78,Sunday,Winter,65
2010,D41,Stabbing,2010-01-27,45,Wednesday,Winter,65
2009,D52,Other,2009-12-18,78,Friday,Winter,62
2009,D11,Shooting,2009-12-29,90,Tuesday,Winter,62
2010,D51,Stabbing,2010-02-03,73,Wednesday,Winter,65
2011,D14,Stabbing,2011-01-01,77,Saturday,Winter,51
2011,D41,Shooting,2011-01-05,119,Wednesday,Winter,51
2011,D43,Other,2011-01-06,136,Thursday,Winter,51
2011,D53,Other,2011-01-12,95,Wednesday,Winter,51
2011,D13,Other,2011-01-13,102,Thursday,Winter,51
2011,D51,Other,2011-01-23,75,Sunday,Winter,51
2010,D12,Shooting,2010-02-07,30,Sunday,Winter,65
2011,D31,Shooting,2011-02-01,22,Tuesday,Winter,51
2011,D31,Stabbing,2011-02-05,27,Saturday,Winter,51
2011,D12,Shooting,2011-02-11,112,Friday,Winter,51
2011,D43,Shooting,2011-02-11,137,Friday,Winter,51
2011,D12,Shooting,2011-02-16,113,Wednesday,Winter,51
2011,D42,Shooting,2011-02-26,132,Saturday,Winter,51
2011,D11,Shooting,2011-03-02,114,Wednesday,Spring,51
2011,D14,Other,2011-03-03,93,Thursday,Spring,51
2011,D23,Shooting,2011-03-20,6,Sunday,Spring,51
2011,D11,Other,2011-03-21,85,Monday,Spring,51
2011,D41,Shooting,2011-03-28,124,Monday,Spring,51
2011,D55,Shooting,2011-03-28,63,Monday,Spring,51
2011,D31,Other,2011-04-15,27,Friday,Spring,51
2011,D54,Other,2011-04-06,66,Wednesday,Spring,51
2011,D23,Shooting,2011-04-30,1,Saturday,Spring,51
2011,D42,Shooting,2011-05-26,46,Thursday,Spring,51
2010,D31,Shooting,2010-02-08,28,Monday,Winter,65
2011,D23,Shooting,2011-05-29,1,Sunday,Spring,51
2010,D55,Other,2010-02-15,70,Monday,Winter,65
2010,D43,Other,2010-02-14,138,Sunday,Winter,65
2011,D31,Shooting,2011-06-16,25,Thursday,Summer,51
2011,D33,Stabbing,2011-07-01,43,Friday,Summer,51
2011,D43,Stabbing,2011-07-22,139,Friday,Summer,51
2011,D22,Shooting,2011-07-29,14,Friday,Summer,51
2011,D12,Other,2011-07-29,115,Friday,Summer,51
2011,D12,Shooting,2011-07-31,115,Sunday,Summer,51
2011,D31,Stabbing,2011-08-10,26,Wednesday,Summer,51
2011,D31,Shooting,2011-08-20,26,Saturday,Summer,51
2011,D32,Shooting,2011-08-23,33,Tuesday,Summer,51
2011,D11,Shooting,2011-08-27,114,Saturday,Summer,51
2011,D43,Other,2011-09-11,137,Sunday,Fall,51
2011,D41,Shooting,2011-09-17,120,Saturday,Fall,51
2011,D14,Shooting,2011-10-02,81,Sunday,Fall,51
2010,D43,Shooting,2010-03-11,136,Thursday,Spring,65
2011,D54,Shooting,2011-10-09,43,Sunday,Fall,51
2011,D54,Shooting,2011-10-14,61,Friday,Fall,51
2010,D41,Other,2010-03-13,119,Saturday,Spring,65
2011,D31,Shooting,2011-10-15,24,Saturday,Fall,51
2011,D22,Shooting,2011-10-21,13,Friday,Fall,51
2011,D31,Shooting,2011-10-28,26,Friday,Fall,51
2010,D11,Other,2010-04-04,87,Sunday,Spring,65
2011,D55,Shooting,2011-11-29,70,Tuesday,Fall,51
2011,D32,Stabbing,2011-12-02,50,Friday,Winter,51
2011,D32,Stabbing,2011-12-03,39,Saturday,Winter,51
2010,D51,Other,2010-04-28,73,Wednesday,Spring,65
2011,D43,Shooting,2011-12-30,137,Friday,Winter,51
2011,D14,Stabbing,2011-12-31,78,Saturday,Winter,51
2011,D51,Other,2011-12-26,72,Monday,Winter,51
2011,D12,Other,2011-12-02,113,Friday,Winter,51
2011,D42,Other,2011-02-19,132,Saturday,Winter,51
2010,D13,Shooting,2010-05-03,107,Monday,Spring,65
2010,D42,Stabbing,2010-05-10,117,Monday,Spring,65
2010,D12,Shooting,2010-05-17,110,Monday,Spring,65
2010,D12,Other,2010-05-31,30,Monday,Spring,65
2012,D42,Shooting,2012-01-01,120,Sunday,Winter,57
2012,D14,Stabbing,2012-01-01,82,Sunday,Winter,57
2012,D53,Other,2012-01-01,56,Sunday,Winter,57
2012,D43,Shooting,2012-01-21,120,Saturday,Winter,57
2012,D42,Shooting,2012-01-24,132,Tuesday,Winter,57
2013,D14,Other,2013-01-19,93,Saturday,Winter,57
2016,D51,Other,2016-05-18,75,Wednesday,Spring,75
2013,D33,Other,2013-02-02,47,Saturday,Winter,57
2016,D12,Other,2016-04-17,113,Sunday,Spring,75
2013,D31,Shooting,2013-02-11,25,Monday,Winter,57
2016,D31,Shooting,2016-06-03,22,Friday,Summer,75
2013,D14,Shooting,2013-02-10,82,Sunday,Winter,57
2016,D53,Shooting,2016-06-07,104,Tuesday,Summer,75
2013,D23,Shooting,2013-02-17,2,Sunday,Winter,57
2016,D14,Shooting,2016-07-01,78,Friday,Summer,75
2013,D13,Stabbing,2013-03-04,109,Monday,Spring,57
2016,D14,Shooting,2016-07-01,78,Friday,Summer,75
2013,D23,Other,2013-03-06,4,Wednesday,Spring,57
2016,D11,Other,2016-07-03,84,Sunday,Summer,75
2013,D41,Other,2013-03-13,119,Wednesday,Spring,57
2016,D31,Shooting,2016-07-13,26,Wednesday,Summer,75
2013,D51,Shooting,2013-03-21,73,Thursday,Spring,57
2016,D14,Shooting,2016-09-11,85,Sunday,Fall,75
2016,D51,Other,2016-07-18,75,Monday,Summer,75
2013,D14,Shooting,2013-03-28,77,Thursday,Spring,57
2016,D41,Shooting,2016-07-28,127,Thursday,Summer,75
2013,D51,Other,2013-07-09,73,Tuesday,Summer,57
2016,D51,Stabbing,2016-07-29,75,Friday,Summer,75
2013,D32,Shooting,2013-03-30,31,Saturday,Spring,57
2016,D55,Other,2016-08-09,69,Tuesday,Summer,75
2013,D42,Other,2013-02-06,116,Wednesday,Winter,57
2016,D51,Other,2016-08-15,73,Monday,Summer,75
2013,D32,Other,2013-07-13,36,Saturday,Summer,57
2016,D51,Other,2016-04-19,68,Tuesday,Spring,75
2013,D42,Other,2013-02-06,116,Wednesday,Winter,57
2016,D14,Shooting,2016-08-21,82,Sunday,Summer,75
2013,D51,Other,2013-04-06,72,Saturday,Spring,57
2016,D43,Other,2016-08-25,139,Thursday,Summer,75
2016,D43,Other,2016-08-25,139,Thursday,Summer,75
2016,D43,Other,2016-08-25,139,Thursday,Summer,75
2016,D55,Shooting,2016-08-27,70,Saturday,Summer,75
2016,D31,Stabbing,2016-09-13,27,Tuesday,Fall,75
2016,D43,Stabbing,2016-09-23,127,Friday,Fall,75
2016,D11,Other,2016-09-21,91,Wednesday,Fall,75
2016,D23,Shooting,2016-09-30,1,Friday,Fall,75
2014,D51,Other,2014-01-30,75,Thursday,Winter,58
2016,D12,Shooting,2016-10-16,113,Sunday,Fall,75
2016,D23,Shooting,2016-10-18,1,Tuesday,Fall,75
2016,D23,Shooting,2016-10-24,6,Monday,Fall,75
2016,D43,Shooting,2016-10-27,137,Thursday,Fall,75
2016,D14,Other,2016-11-05,81,Saturday,Fall,75
2016,D33,Shooting,2016-11-18,43,Friday,Fall,75
2016,D31,Shooting,2016-11-19,24,Saturday,Fall,75
2016,D55,Shooting,2016-11-27,70,Sunday,Fall,75
2016,D32,Other,2016-12-03,33,Saturday,Winter,75
2016,D31,Stabbing,2016-12-04,25,Sunday,Winter,75
2016,D54,Shooting,2016-12-07,58,Wednesday,Winter,75
2016,D43,Shooting,2016-12-14,139,Wednesday,Winter,75
2016,D14,Stabbing,2016-12-16,84,Friday,Winter,75
2016,D12,Shooting,2016-12-17,113,Saturday,Winter,75
2016,D23,Shooting,2016-12-18,6,Sunday,Winter,75
2016,D51,Stabbing,2016-12-24,73,Saturday,Winter,75
2017,D51,Shooting,2017-01-08,73,Sunday,Winter,65
2016,D42,Other,2016-02-05,132,Friday,Winter,75
2016,D42,Other,2016-02-05,132,Friday,Winter,75
2016,D42,Other,2016-02-05,132,Friday,Winter,75
2016,D42,Other,2016-02-05,132,Friday,Winter,75
2017,D31,Shooting,2017-01-23,21,Monday,Winter,65
2017,D22,Other,2017-01-26,17,Thursday,Winter,65
2017,D51,Shooting,2017-01-30,73,Monday,Winter,65
2017,D51,Shooting,2017-01-30,72,Monday,Winter,65
2017,D31,Shooting,2017-02-01,25,Wednesday,Winter,65
2017,D54,Shooting,2017-02-05,66,Sunday,Winter,65
2017,D23,Shooting,2017-02-06,5,Monday,Winter,65
2017,D32,Other,2017-02-06,37,Monday,Winter,65
2017,D54,Other,2017-02-16,54,Thursday,Winter,65
2015,D23,Other,2015-01-16,1,Friday,Winter,59
2017,D53,Shooting,2017-02-25,55,Saturday,Winter,65
2016,D23,Shooting,2016-05-15,1,Sunday,Spring,75
2017,D42,Shooting,2017-03-16,131,Thursday,Spring,65
2017,D54,Shooting,2017-03-18,61,Saturday,Spring,65
2017,D11,Shooting,2017-03-31,8,Friday,Spring,65
2017,D42,Shooting,2017-04-14,117,Friday,Spring,65
2017,D55,Shooting,2017-04-14,70,Friday,Spring,65
2017,D13,Shooting,2017-04-21,108,Friday,Spring,65
2017,D55,Other,2017-03-04,68,Saturday,Spring,65
2017,D55,Shooting,2017-05-22,70,Monday,Spring,65
2017,D12,Other,2017-06-07,110,Wednesday,Summer,65
2017,D31,Shooting,2017-06-11,22,Sunday,Summer,65
2017,D11,Stabbing,2017-06-23,93,Friday,Summer,65
2017,D51,Shooting,2017-07-02,72,Sunday,Summer,65
2017,D42,Shooting,2017-07-23,131,Sunday,Summer,65
2017,D42,Shooting,2017-07-23,131,Sunday,Summer,65
2017,D42,Shooting,2017-07-23,132,Sunday,Summer,65
2017,D32,Shooting,2017-07-30,31,Sunday,Summer,65
2017,D51,Shooting,2017-07-31,73,Monday,Summer,65
2017,D13,Shooting,2017-08-01,106,Tuesday,Summer,65
2017,D54,Stabbing,2017-07-31,57,Monday,Summer,65
2017,D31,Stabbing,2017-08-17,25,Thursday,Summer,65
2017,D55,Other,2017-05-22,70,Monday,Spring,65
2017,D14,Shooting,2017-08-20,78,Sunday,Summer,65
2017,D31,Stabbing,2017-08-22,25,Tuesday,Summer,65
2017,D31,Shooting,2017-08-31,26,Thursday,Summer,65
2017,D23,Shooting,2017-09-02,5,Saturday,Fall,65
2017,D43,Stabbing,2017-09-06,138,Wednesday,Fall,65
2017,D33,Stabbing,2017-09-13,53,Wednesday,Fall,65
2017,D41,Shooting,2017-09-14,126,Thursday,Fall,65
2017,D51,Shooting,2017-09-16,72,Saturday,Fall,65
2017,D52,Shooting,2017-09-16,77,Saturday,Fall,65
2017,D41,Stabbing,2017-09-10,122,Sunday,Fall,65
2017,D31,Shooting,2017-09-29,26,Friday,Fall,65
2017,D51,Shooting,2017-10-01,70,Sunday,Fall,65
2017,D51,Shooting,2017-10-01,70,Sunday,Fall,65
2017,D23,Shooting,2017-10-05,6,Thursday,Fall,65
2017,D23,Other,2017-10-04,4,Wednesday,Fall,65
2017,D54,Stabbing,2017-10-07,60,Saturday,Fall,65
2017,D23,Shooting,2017-10-08,6,Sunday,Fall,65
2017,D31,Shooting,2017-10-14,21,Saturday,Fall,65
2017,D53,Stabbing,2017-10-20,55,Friday,Fall,65
2017,D14,Other,2017-10-13,93,Friday,Fall,65
2017,D54,Stabbing,2017-10-28,54,Saturday,Fall,65
2013,D14,Other,2013-07-14,82,Sunday,Summer,57
2013,D42,Shooting,2013-04-25,132,Thursday,Spring,57
2013,D22,Stabbing,2013-07-15,11,Monday,Summer,57
2013,D32,Stabbing,2013-04-25,38,Thursday,Spring,57
2013,D31,Other,2013-04-29,25,Monday,Spring,57
2013,D41,Stabbing,2013-04-30,122,Tuesday,Spring,57
2013,D22,Stabbing,2013-07-15,11,Monday,Summer,57
2013,D22,Stabbing,2013-07-15,11,Monday,Summer,57
2013,D14,Shooting,2013-05-19,81,Sunday,Spring,57
2013,D54,Other,2013-05-16,54,Thursday,Spring,57
2013,D42,Shooting,2013-05-29,131,Wednesday,Spring,57
2013,D42,Other,2013-06-03,129,Monday,Summer,57
2013,D11,Shooting,2013-08-05,87,Monday,Summer,57
2013,D54,Stabbing,2013-06-27,57,Thursday,Summer,57
2013,D23,Shooting,2013-08-12,5,Monday,Summer,57
2013,D31,Shooting,2013-07-28,25,Sunday,Summer,57
2013,D31,Shooting,2013-08-23,25,Friday,Summer,57
2014,D41,Other,2014-01-14,119,Tuesday,Winter,58
2013,D31,Shooting,2013-08-23,25,Friday,Summer,57
2014,D23,Shooting,2014-01-29,8,Wednesday,Winter,58
2014,D43,Other,2014-01-29,137,Wednesday,Winter,58
2014,D54,Stabbing,2014-02-02,54,Sunday,Winter,58
2014,D41,Other,2014-02-03,119,Monday,Winter,58
2014,D32,Shooting,2014-02-04,105,Tuesday,Winter,58
2014,D22,Shooting,2014-02-09,20,Sunday,Winter,58
2014,D23,Stabbing,2014-02-12,2,Wednesday,Winter,58
2014,D54,Shooting,2014-03-08,44,Saturday,Spring,58
2014,D22,Stabbing,2014-03-09,14,Sunday,Spring,58
2013,D12,Shooting,2013-09-03,113,Tuesday,Fall,57
2013,D33,Stabbing,2013-09-12,48,Thursday,Fall,57
2013,D54,Stabbing,2013-09-14,65,Saturday,Fall,57
2013,D23,Shooting,2013-09-17,7,Tuesday,Fall,57
2014,D55,Other,2014-03-12,65,Wednesday,Spring,58
2014,D43,Stabbing,2014-03-15,137,Saturday,Spring,58
2013,D12,Stabbing,2013-09-20,110,Friday,Fall,57
2014,D55,Stabbing,2014-03-15,70,Saturday,Spring,58
2014,D55,Shooting,2014-03-19,62,Wednesday,Spring,58
2014,D55,Shooting,2014-03-19,62,Wednesday,Spring,58
2014,D11,Shooting,2014-03-25,91,Tuesday,Spring,58
2014,D51,Shooting,2014-04-04,71,Friday,Spring,58
2014,D42,Shooting,2014-04-12,131,Saturday,Spring,58
2013,D12,Stabbing,2013-10-13,113,Sunday,Fall,57
2014,D13,Shooting,2014-05-02,108,Friday,Spring,58
2014,D55,Shooting,2014-05-24,65,Saturday,Spring,58
2014,D42,Other,2014-06-10,130,Tuesday,Summer,58
2014,D51,Shooting,2014-07-06,73,Sunday,Summer,58
2014,D32,Shooting,2014-07-08,31,Tuesday,Summer,58
2014,D33,Other,2014-07-15,46,Tuesday,Summer,58
2014,D22,Stabbing,2014-08-09,13,Saturday,Summer,58
2014,D12,Shooting,2014-08-18,111,Monday,Summer,58
2014,D14,Shooting,2014-08-26,77,Tuesday,Summer,58
2014,D14,Other,2014-08-30,80,Saturday,Summer,58
2014,D51,Other,2014-01-03,71,Friday,Winter,58
2014,D51,Other,2014-09-05,71,Friday,Fall,58
2014,D54,Stabbing,2014-09-08,62,Monday,Fall,58
2014,D12,Shooting,2014-09-08,113,Monday,Fall,58
2014,D32,Shooting,2014-09-11,40,Thursday,Fall,58
2014,D22,Other,2014-09-11,14,Thursday,Fall,58
2014,D43,Shooting,2014-09-14,137,Sunday,Fall,58
2014,D33,Other,2014-09-14,47,Sunday,Fall,58
2014,D31,Shooting,2014-09-17,27,Wednesday,Fall,58
2014,D23,Stabbing,2014-09-23,2,Tuesday,Fall,58
2014,D54,Stabbing,2014-09-27,65,Saturday,Fall,58
2014,D43,Shooting,2014-09-29,139,Monday,Fall,58
2014,D13,Stabbing,2014-09-30,107,Tuesday,Fall,58
2014,D12,Shooting,2014-10-05,90,Sunday,Fall,58
2014,D23,Shooting,2014-10-06,6,Monday,Fall,58
2014,D23,Shooting,2014-10-06,6,Monday,Fall,58
2014,D51,Shooting,2014-10-06,72,Monday,Fall,58
2014,D33,Other,2014-10-13,47,Monday,Fall,58
2014,D11,Other,2014-10-15,93,Wednesday,Fall,58
