occurrence_year,division,homicide_type,occurrence_date,hood_id,day_of_week,season,homicide_count
2014,D31,Shooting,2014-10-30,26,Thursday,Fall,58
2014,D12,Shooting,2014-11-06,110,Thursday,Fall,58
2013,D51,Shooting,2013-09-23,73,Monday,Fall,57
2013,D12,Other,2013-05-24,111,Friday,Spring,57
2013,D52,Stabbing,2013-10-06,76,Sunday,Fall,57
2013,D52,Other,2013-10-20,78,Sunday,Fall,57
2013,D51,Other,2013-11-01,72,Friday,Fall,57
2013,D13,Other,2013-11-09,94,Saturday,Fall,57
2013,D55,Shooting,2013-11-10,63,Sunday,Fall,57
2013,D32,Stabbing,2013-11-25,105,Monday,Fall,57
2013,D12,Other,2013-12-26,23,Thursday,Winter,57
2013,D42,Other,2013-12-27,130,Friday,Winter,57
2013,D32,Other,2013-07-04,33,Thursday,Summer,57
2010,D31,Other,2010-05-29,26,Saturday,Spring,65
2008,D43,Shooting,2008-02-01,138,Friday,Winter,70
2006,D52,Shooting,2006-10-27,77,Friday,Fall,70
2012,D11,Shooting,2012-01-27,83,Friday,Winter,57
2012,D32,Shooting,2012-02-20,38,Monday,Winter,57
2012,D32,Shooting,2012-02-20,38,Monday,Winter,57
2012,D42,Other,2012-02-29,117,Wednesday,Winter,57
2012,D32,Other,2012-03-11,51,Sunday,Spring,57
2010,D13,Stabbing,2010-06-12,96,Saturday,Summer,65
2012,D22,Stabbing,2012-03-23,15,Friday,Spring,57
2010,D14,Other,2010-05-08,93,Saturday,Spring,65
2010,D11,Stabbing,2010-05-29,87,Saturday,Spring,65
2010,D22,Other,2010-06-12,18,Saturday,Summer,65
2010,D23,Stabbing,2010-06-29,7,Tuesday,Summer,65
2010,D12,Stabbing,2010-06-30,111,Wednesday,Summer,65
2010,D31,Shooting,2010-07-02,26,Friday,Summer,65
2010,D53,Stabbing,2010-07-02,95,Friday,Summer,65
2012,D12,Shooting,2012-04-12,111,Thursday,Spring,57
2012,D41,Stabbing,2012-04-15,43,Sunday,Spring,57
2012,D11,Other,2012-04-16,88,Monday,Spring,57
2012,D32,Shooting,2012-05-04,32,Friday,Spring,57
2012,D53,Shooting,2012-05-09,100,Wednesday,Spring,57
2012,D41,Other,2012-05-07,121,Monday,Spring,57
2012,D11,Shooting,2012-05-10,114,Thursday,Spring,57
2012,D51,Other,2012-05-14,73,Monday,Spring,57
2012,D43,Shooting,2012-05-31,133,Thursday,Spring,57
2012,D52,Shooting,2012-06-02,76,Saturday,Summer,57
2012,D52,Shooting,2012-06-02,76,Saturday,Summer,57
2012,D14,Shooting,2012-06-18,81,Monday,Summer,57
2012,D41,Shooting,2012-06-22,126,Friday,Summer,57
2012,D32,Shooting,2012-06-23,51,Saturday,Summer,57
2012,D22,Shooting,2012-07-05,14,Thursday,Summer,57
2012,D43,Shooting,2012-07-16,136,Monday,Summer,57
2012,D43,Shooting,2012-07-16,136,Monday,Summer,57
2012,D12,Shooting,2012-07-17,111,Tuesday,Summer,57
2012,D32,Shooting,2012-07-19,32,Thursday,Summer,57
2012,D42,Other,2012-07-22,127,Sunday,Summer,57
2012,D31,Shooting,2012-08-01,24,Wednesday,Summer,57
2012,D42,Other,2012-08-07,132,Tuesday,Summer,57
2012,D55,Other,2012-08-24,120,Friday,Summer,57
2012,D42,Shooting,2012-09-08,132,Saturday,Fall,57
2012,D55,Shooting,2012-09-08,63,Saturday,Fall,57
2012,D23,Shooting,2012-09-16,25,Sunday,Fall,57
2012,D13,Other,2012-09-15,108,Saturday,Fall,57
2012,D23,Shooting,2012-09-18,2,Tuesday,Fall,57
2012,D23,Shooting,2012-09-18,2,Tuesday,Fall,57
2012,D31,Shooting,2012-10-11,24,Thursday,Fall,57
2012,D43,Other,2012-10-17,137,Wednesday,Fall,57
2012,D51,Stabbing,2012-10-23,71,Tuesday,Fall,57
2012,D43,Shooting,2012-10-28,135,Sunday,Fall,57
2012,D32,Shooting,2012-10-29,31,Monday,Fall,57
2012,D14,Stabbing,2012-10-29,85,Monday,Fall,57
2012,D12,Shooting,2012-10-30,115,Tuesday,Fall,57
2012,D14,Shooting,2012-11-11,78,Sunday,Fall,57
2012,D23,Other,2012-11-12,2,Monday,Fall,57
2012,D55,Other,2012-11-14,64,Wednesday,Fall,57
2012,D54,Stabbing,2012-11-17,42,Saturday,Fall,57
2012,D31,Shooting,2012-12-02,26,Sunday,Winter,57
2012,D53,Other,2012-07-02,67,Monday,Summer,57
2012,D51,Stabbing,2012-12-20,71,Thursday,Winter,57
2012,D22,Other,2012-07-03,12,Tuesday,Summer,57
2012,D22,Shooting,2012-11-29,12,Thursday,Fall,57
2010,D41,Shooting,2010-07-06,126,Tuesday,Summer,65
2010,D52,Shooting,2010-07-10,78,Saturday,Summer,65
2010,D41,Stabbing,2010-07-14,127,Wednesday,Summer,65
2010,D54,Shooting,2010-07-13,44,Tuesday,Summer,65
2010,D42,Shooting,2010-07-16,128,Friday,Summer,65
2010,D31,Shooting,2010-07-30,25,Friday,Summer,65
2010,D23,Shooting,2010-07-30,1,Friday,Summer,65
2010,D54,Stabbing,2010-07-31,44,Saturday,Summer,65
2010,D22,Shooting,2010-08-14,14,Saturday,Summer,65
2010,D51,Shooting,2010-08-14,74,Saturday,Summer,65
2010,D32,Shooting,2010-08-24,32,Tuesday,Summer,65
2010,D14,Stabbing,2010-08-27,83,Friday,Summer,65
2010,D43,Shooting,2010-09-10,137,Friday,Fall,65
2010,D31,Shooting,2010-09-12,24,Sunday,Fall,65
2010,D23,Stabbing,2010-09-25,8,Saturday,Fall,65
2010,D51,Other,2010-08-29,90,Sunday,Summer,65
2010,D12,Shooting,2010-09-29,113,Wednesday,Fall,65
2010,D12,Shooting,2010-09-29,113,Wednesday,Fall,65
2010,D14,Shooting,2010-10-04,85,Monday,Fall,65
2010,D41,Other,2010-07-09,43,Friday,Summer,65
2010,D31,Shooting,2010-10-04,24,Monday,Fall,65
2010,D51,Shooting,2010-10-09,72,Saturday,Fall,65
2010,D51,Shooting,2010-10-09,72,Saturday,Fall,65
2010,D41,Shooting,2010-10-17,121,Sunday,Fall,65
2010,D51,Shooting,2010-10-25,72,Monday,Fall,65
2010,D55,Stabbing,2010-10-27,70,Wednesday,Fall,65
2010,D32,Shooting,2010-11-17,37,Wednesday,Fall,65
2010,D33,Shooting,2010-11-20,47,Saturday,Fall,65
2010,D31,Shooting,2010-11-22,25,Monday,Fall,65
2010,D43,Shooting,2010-11-24,137,Wednesday,Fall,65
2010,D52,Other,2010-11-27,77,Saturday,Fall,65
2010,D51,Shooting,2010-11-29,72,Monday,Fall,65
2010,D55,Other,2010-12-02,62,Thursday,Winter,65
2010,D12,Shooting,2010-12-25,111,Saturday,Winter,65
2010,D51,Other,2010-08-08,71,Sunday,Summer,65
2010,D12,Other,2010-09-12,30,Sunday,Fall,65
2010,D43,Other,2010-05-25,137,Tuesday,Spring,65
2013,D31,Stabbing,2013-01-01,27,Tuesday,Winter,57
2013,D51,Shooting,2013-01-18,72,Friday,Winter,57
2013,D23,Other,2013-01-19,7,Saturday,Winter,57
2005,D52,Shooting,2005-07-31,76,Sunday,Summer,80
2005,D23,Shooting,2005-08-03,2,Wednesday,Summer,80
2008,D42,Shooting,2008-02-17,132,Sunday,Winter,70
2008,D43,Shooting,2008-02-22,137,Friday,Winter,70
2005,D42,Shooting,2005-08-05,117,Friday,Summer,80
2008,D14,Other,2008-02-23,81,Saturday,Winter,70
2005,D51,Shooting,2005-08-07,71,Sunday,Summer,80
2008,D32,Other,2008-02-28,33,Thursday,Winter,70
2005,D51,Shooting,2005-08-07,71,Sunday,Summer,80
2008,D32,Shooting,2008-03-14,31,Friday,Spring,70
2005,D23,Shooting,2005-08-13,8,Saturday,Summer,80
2008,D22,Stabbing,2008-03-18,13,Tuesday,Spring,70
2005,D51,Shooting,2005-08-15,74,Monday,Summer,80
2008,D55,Shooting,2008-03-18,70,Tuesday,Spring,70
2005,D54,Shooting,2005-08-16,44,Tuesday,Summer,80
2008,D14,Stabbing,2008-04-17,93,Thursday,Spring,70
2005,D41,Other,2005-08-18,127,Thursday,Summer,80
2008,D43,Stabbing,2008-05-04,139,Sunday,Spring,70
2005,D22,Other,2005-08-20,18,Saturday,Summer,80
2008,D12,Stabbing,2008-04-30,90,Wednesday,Spring,70
2005,D42,Shooting,2005-08-25,139,Thursday,Summer,80
2008,D43,Other,2008-05-04,139,Sunday,Spring,70
2005,D31,Shooting,2005-08-30,25,Tuesday,Summer,80
2008,D33,Stabbing,2008-05-17,42,Saturday,Spring,70
2005,D51,Other,2005-08-31,73,Wednesday,Summer,80
2008,D33,Other,2008-05-17,42,Saturday,Spring,70
2005,D33,Stabbing,2005-09-06,42,Tuesday,Fall,80
2008,D42,Shooting,2008-05-28,132,Wednesday,Spring,70
2005,D31,Shooting,2005-09-08,28,Thursday,Fall,80
2008,D42,Shooting,2008-05-28,118,Wednesday,Spring,70
2005,D14,Shooting,2005-09-09,82,Friday,Fall,80
2008,D54,Shooting,2008-05-30,43,Friday,Spring,70
2005,D31,Shooting,2005-09-10,24,Saturday,Fall,80
2008,D55,Shooting,2008-02-25,62,Monday,Winter,70
2005,D31,Shooting,2005-09-13,25,Tuesday,Fall,80
2008,D14,Shooting,2008-06-13,82,Friday,Summer,70
2005,D14,Shooting,2005-09-16,85,Friday,Fall,80
2008,D14,Shooting,2008-06-13,82,Friday,Summer,70
2005,D23,Shooting,2005-09-16,5,Friday,Fall,80
2005,D23,Shooting,2005-09-16,5,Friday,Fall,80
2005,D23,Shooting,2005-09-16,5,Friday,Fall,80
2005,D54,Other,2005-09-22,58,Thursday,Fall,80
2005,D42,Stabbing,2005-10-01,136,Saturday,Fall,80
2005,D23,Shooting,2005-10-22,2,Saturday,Fall,80
2005,D23,Shooting,2005-10-23,1,Sunday,Fall,80
2005,D23,Shooting,2005-10-23,1,Sunday,Fall,80
2005,D42,Shooting,2005-11-01,117,Tuesday,Fall,80
2005,D13,Shooting,2005-11-09,107,Wednesday,Fall,80
2005,D32,Stabbing,2005-11-12,51,Saturday,Fall,80
2005,D12,Shooting,2005-11-14,91,Monday,Fall,80
2005,D23,Shooting,2005-11-18,1,Friday,Fall,80
2005,D54,Other,2005-11-02,54,Wednesday,Fall,80
2005,D41,Stabbing,2005-11-26,126,Saturday,Fall,80
2005,D11,Shooting,2005-11-29,93,Tuesday,Fall,80
2005,D31,Other,2005-01-26,24,Wednesday,Winter,80
2005,D31,Shooting,2005-12-01,21,Thursday,Winter,80
2005,D14,Other,2005-11-05,85,Saturday,Fall,80
2005,D53,Other,2005-12-16,102,Friday,Winter,80
2005,D31,Shooting,2005-12-23,25,Friday,Winter,80
2005,D52,Shooting,2005-12-26,64,Monday,Winter,80
2005,D32,Stabbing,2005-09-19,33,Monday,Fall,80
2005,D42,Other,2005-01-24,116,Monday,Winter,80
2006,D13,Shooting,2006-01-01,108,Sunday,Winter,70
2006,D32,Other,2006-01-26,39,Thursday,Winter,70
2006,D31,Shooting,2006-02-06,25,Monday,Winter,70
2006,D42,Stabbing,2006-02-09,117,Thursday,Winter,70
2006,D42,Stabbing,2006-02-09,117,Thursday,Winter,70
2006,D42,Stabbing,2006-02-09,117,Thursday,Winter,70
2006,D54,Stabbing,2006-02-08,44,Wednesday,Winter,70
2006,D54,Other,2006-03-02,61,Thursday,Spring,70
2006,D43,Other,2006-03-04,134,Saturday,Spring,70
2006,D31,Shooting,2006-03-12,22,Sunday,Spring,70
2006,D43,Shooting,2006-03-14,139,Tuesday,Spring,70
2006,D51,Shooting,2006-03-20,71,Monday,Spring,70
2006,D12,Shooting,2006-03-27,115,Monday,Spring,70
2006,D31,Shooting,2006-03-27,25,Monday,Spring,70
2006,D31,Other,2006-04-07,22,Friday,Spring,70
2006,D31,Stabbing,2006-04-20,26,Thursday,Spring,70
2006,D33,Stabbing,2006-04-26,47,Wednesday,Spring,70
2006,D54,Shooting,2006-04-29,44,Saturday,Spring,70
2006,D22,Stabbing,2006-04-29,18,Saturday,Spring,70
2006,D54,Stabbing,2006-05-02,65,Tuesday,Spring,70
2006,D52,Stabbing,2006-05-15,78,Monday,Spring,70
2006,D54,Other,2006-05-17,61,Wednesday,Spring,70
2006,D54,Stabbing,2006-11-05,54,Sunday,Fall,70
2006,D13,Other,2006-05-26,106,Friday,Spring,70
2006,D43,Shooting,2006-05-28,137,Sunday,Spring,70
2006,D12,Shooting,2006-06-03,113,Saturday,Summer,70
2006,D31,Stabbing,2006-06-03,26,Saturday,Summer,70
2006,D31,Shooting,2006-06-12,28,Monday,Summer,70
2006,D12,Stabbing,2006-06-13,115,Tuesday,Summer,70
2006,D31,Stabbing,2006-06-22,26,Thursday,Summer,70
2006,D42,Shooting,2006-06-23,132,Friday,Summer,70
2006,D51,Other,2006-06-23,75,Friday,Summer,70
2006,D51,Shooting,2006-06-26,77,Monday,Summer,70
2006,D12,Shooting,2006-07-02,90,Sunday,Summer,70
2006,D22,Shooting,2006-07-05,20,Wednesday,Summer,70
2006,D51,Shooting,2006-07-11,75,Tuesday,Summer,70
2006,D42,Shooting,2006-07-12,131,Wednesday,Summer,70
2006,D12,Shooting,2006-07-12,115,Wednesday,Summer,70
2006,D23,Stabbing,2006-07-14,1,Friday,Summer,70
2006,D54,Stabbing,2006-07-15,54,Saturday,Summer,70
2006,D52,Shooting,2006-07-17,54,Monday,Summer,70
2006,D54,Other,2006-06-02,66,Friday,Summer,70
2006,D42,Other,2006-07-27,132,Thursday,Summer,70
2006,D11,Other,2006-08-05,85,Saturday,Summer,70
2006,D52,Stabbing,2006-09-11,76,Monday,Fall,70
2006,D52,Stabbing,2006-09-11,76,Monday,Fall,70
2006,D42,Shooting,2006-09-14,117,Thursday,Fall,70
2006,D43,Other,2006-09-17,137,Sunday,Fall,70
2006,D14,Shooting,2006-09-17,85,Sunday,Fall,70
2006,D42,Stabbing,2006-09-17,116,Sunday,Fall,70
2006,D41,Other,2006-09-21,122,Thursday,Fall,70
2006,D51,Other,2006-09-22,75,Friday,Fall,70
2006,D31,Shooting,2006-09-25,21,Monday,Fall,70
2006,D54,Shooting,2006-10-09,43,Monday,Fall,70
2006,D41,Other,2006-10-17,119,Tuesday,Fall,70
2006,D43,Stabbing,2006-10-21,135,Saturday,Fall,70
2006,D22,Other,2006-10-27,16,Friday,Fall,70
2006,D51,Stabbing,2006-10-11,71,Wednesday,Fall,70
2008,D12,Shooting,2008-06-15,111,Sunday,Summer,70
2006,D54,Stabbing,2006-11-05,54,Sunday,Fall,70
2008,D41,Other,2008-06-23,120,Monday,Summer,70
2006,D42,Shooting,2006-11-14,132,Tuesday,Fall,70
2008,D54,Other,2008-06-22,54,Sunday,Summer,70
2006,D11,Other,2006-11-25,114,Saturday,Fall,70
2008,D41,Shooting,2008-07-09,119,Wednesday,Summer,70
2006,D14,Shooting,2006-12-03,77,Sunday,Winter,70
2008,D53,Stabbing,2008-07-14,97,Monday,Summer,70
2006,D42,Other,2006-12-03,132,Sunday,Winter,70
2008,D43,Shooting,2008-07-17,135,Thursday,Summer,70
2017,D12,Stabbing,2017-11-14,113,Tuesday,Fall,65
2006,D51,Other,2006-12-20,72,Wednesday,Winter,70
2006,D14,Shooting,2006-12-25,85,Monday,Winter,70
2006,D23,Stabbing,2006-12-26,1,Tuesday,Winter,70
2006,D31,Shooting,2006-12-27,24,Wednesday,Winter,70
2006,D22,Other,2006-10-06,14,Friday,Fall,70
2007,D42,Shooting,2007-01-01,132,Monday,Winter,86
2007,D54,Shooting,2007-01-11,44,Thursday,Winter,86
2007,D12,Other,2007-01-11,113,Thursday,Winter,86
2007,D42,Shooting,2007-01-14,128,Sunday,Winter,86
2007,D12,Stabbing,2007-01-20,111,Saturday,Winter,86
2007,D43,Shooting,2007-02-04,123,Sunday,Winter,86
2007,D31,Stabbing,2007-02-14,26,Wednesday,Winter,86
2007,D41,Stabbing,2007-03-09,120,Friday,Spring,86
2007,D31,Shooting,2007-03-15,22,Thursday,Spring,86
2007,D13,Shooting,2007-03-17,107,Saturday,Spring,86
2007,D32,Other,2007-03-28,51,Wednesday,Spring,86
2007,D31,Stabbing,2007-04-02,25,Monday,Spring,86
2007,D51,Shooting,2007-04-04,71,Wednesday,Spring,86
2007,D22,Shooting,2007-04-05,2,Thursday,Spring,86
2007,D43,Other,2007-04-06,137,Friday,Spring,86
2007,D32,Stabbing,2007-04-09,33,Monday,Spring,86
2007,D43,Shooting,2007-04-12,70,Thursday,Spring,86
2007,D41,Stabbing,2007-04-13,124,Friday,Spring,86
2007,D31,Shooting,2007-04-21,26,Saturday,Spring,86
2007,D54,Stabbing,2007-04-22,68,Sunday,Spring,86
2007,D51,Other,2007-04-29,76,Sunday,Spring,86
2007,D42,Shooting,2007-05-09,131,Wednesday,Spring,86
2007,D23,Other,2007-05-14,5,Monday,Spring,86
2007,D53,Shooting,2007-05-18,99,Friday,Spring,86
2007,D31,Shooting,2007-05-21,22,Monday,Spring,86
2007,D31,Shooting,2007-05-23,42,Wednesday,Spring,86
2007,D14,Shooting,2007-05-20,78,Sunday,Spring,86
2007,D55,Other,2007-05-26,77,Saturday,Spring,86
2007,D33,Stabbing,2007-06-05,45,Tuesday,Summer,86
2007,D23,Shooting,2007-06-09,2,Saturday,Summer,86
2007,D14,Other,2007-05-30,78,Wednesday,Spring,86
2007,D13,Other,2007-06-17,109,Sunday,Summer,86
2007,D43,Other,2007-05-08,135,Tuesday,Spring,86
2007,D42,Stabbing,2007-06-25,131,Monday,Summer,86
2007,D51,Stabbing,2007-06-29,73,Friday,Summer,86
2007,D42,Shooting,2007-07-04,131,Wednesday,Summer,86
2007,D43,Stabbing,2007-07-07,136,Saturday,Summer,86
2007,D32,Shooting,2007-07-03,31,Tuesday,Summer,86
2007,D43,Stabbing,2007-07-17,137,Tuesday,Summer,86
2007,D13,Shooting,2007-07-21,107,Saturday,Summer,86
2007,D31,Shooting,2007-07-22,25,Sunday,Summer,86
2007,D51,Shooting,2007-07-22,74,Sunday,Summer,86
2007,D52,Shooting,2007-07-22,77,Sunday,Summer,86
2007,D42,Shooting,2007-07-28,131,Saturday,Summer,86
2007,D11,Other,2007-07-28,90,Saturday,Summer,86
2007,D23,Shooting,2007-07-30,1,Monday,Summer,86
2007,D43,Stabbing,2007-07-29,138,Sunday,Summer,86
2007,D51,Shooting,2007-08-04,72,Saturday,Summer,86
2007,D14,Stabbing,2007-08-09,82,Thursday,Summer,86
2007,D53,Stabbing,2007-08-22,55,Wednesday,Summer,86
2007,D22,Stabbing,2007-02-22,14,Thursday,Winter,86
2007,D11,Shooting,2007-08-26,121,Sunday,Summer,86
2007,D41,Other,2007-08-22,123,Wednesday,Summer,86
2007,D42,Other,2007-08-31,129,Friday,Summer,86
2007,D41,Stabbing,2007-09-11,126,Tuesday,Fall,86
2007,D13,Other,2007-09-07,107,Friday,Fall,86
2007,D31,Shooting,2007-08-16,24,Thursday,Summer,86
2007,D31,Other,2007-09-11,113,Tuesday,Fall,86
2007,D52,Shooting,2007-09-19,76,Wednesday,Fall,86
2007,D33,Other,2007-09-25,45,Tuesday,Fall,86
2007,D31,Shooting,2007-09-28,25,Friday,Fall,86
2007,D31,Stabbing,2007-10-02,26,Tuesday,Fall,86
2007,D12,Shooting,2007-10-06,111,Saturday,Fall,86
2007,D13,Shooting,2007-10-08,94,Monday,Fall,86
2007,D31,Shooting,2007-10-09,25,Tuesday,Fall,86
2007,D41,Shooting,2007-10-14,119,Sunday,Fall,86
2007,D33,Other,2007-10-18,48,Thursday,Fall,86
2007,D55,Shooting,2007-10-21,68,Sunday,Fall,86
2007,D22,Shooting,2007-10-27,14,Saturday,Fall,86
2007,D41,Other,2007-09-01,120,Saturday,Fall,86
2007,D31,Stabbing,2007-11-03,25,Saturday,Fall,86
2007,D51,Shooting,2007-11-06,73,Tuesday,Fall,86
2007,D42,Shooting,2007-11-23,118,Friday,Fall,86
2007,D42,Shooting,2007-11-23,132,Friday,Fall,86
2007,D54,Stabbing,2007-11-23,54,Friday,Fall,86
2007,D31,Shooting,2007-11-25,24,Sunday,Fall,86
2007,D43,Shooting,2007-11-28,135,Wednesday,Fall,86
2007,D42,Shooting,2007-12-02,132,Sunday,Winter,86
2007,D42,Shooting,2007-12-14,131,Friday,Winter,86
2007,D51,Shooting,2007-12-23,72,Sunday,Winter,86
2007,D23,Stabbing,2007-12-25,2,Tuesday,Winter,86
2007,D43,Stabbing,2007-12-01,127,Saturday,Winter,86
2007,D51,Other,2007-02-11,77,Sunday,Winter,86
2008,D54,Stabbing,2008-01-01,54,Tuesday,Winter,70
2008,D51,Shooting,2008-01-12,76,Saturday,Winter,70
2008,D55,Shooting,2008-01-17,70,Thursday,Winter,70
2008,D31,Shooting,2008-01-22,26,Tuesday,Winter,70
2008,D43,Shooting,2008-02-01,138,Friday,Winter,70
2006,D42,Shooting,2006-07-12,131,Wednesday,Summer,70
2008,D42,Shooting,2008-07-19,131,Saturday,Summer,70
2011,D41,Other,2011-10-17,120,Monday,Fall,51
2017,D42,Shooting,2017-11-21,131,Tuesday,Fall,65
2008,D22,Shooting,2008-07-20,20,Sunday,Summer,70
2011,D14,Other,2011-10-07,84,Friday,Fall,51
2008,D22,Shooting,2008-07-20,20,Sunday,Summer,70
2017,D43,Shooting,2017-12-04,139,Monday,Winter,65
2013,D31,Shooting,2013-02-24,21,Sunday,Winter,57
2008,D22,Shooting,2008-07-20,20,Sunday,Summer,70
2017,D51,Other,2017-11-29,75,Wednesday,Fall,65
2013,D32,Shooting,2013-06-16,51,Sunday,Summer,57
2007,D23,Stabbing,2007-12-25,2,Tuesday,Winter,86
2017,D43,Other,2017-12-06,133,Wednesday,Winter,65
2013,D23,Shooting,2013-11-24,2,Sunday,Fall,57
2007,D42,Stabbing,2007-06-25,131,Monday,Summer,86
2017,D51,Shooting,2017-11-13,73,Monday,Fall,65
2009,D12,Other,2009-05-20,111,Wednesday,Spring,62
2007,D42,Shooting,2007-07-04,131,Wednesday,Summer,86
2017,D42,Other,2017-12-12,132,Tuesday,Winter,65
2014,D53,Stabbing,2014-11-29,55,Saturday,Fall,58
2008,D31,Shooting,2008-07-26,23,Saturday,Summer,70
2017,D51,Shooting,2017-12-16,77,Saturday,Winter,65
2014,D53,Stabbing,2014-11-29,55,Saturday,Fall,58
2008,D12,Shooting,2008-07-27,110,Sunday,Summer,70
2018,D23,Other,2018-01-03,7,Wednesday,Winter,97
2014,D53,Stabbing,2014-11-29,55,Saturday,Fall,58
2008,D51,Stabbing,2008-08-02,73,Saturday,Summer,70
2018,D23,Shooting,2018-01-09,8,Tuesday,Winter,97
2014,D52,Shooting,2014-11-16,76,Sunday,Fall,58
2008,D14,Other,2008-08-03,86,Sunday,Summer,70
2004,D31,Stabbing,2004-02-20,26,Friday,Winter,64
2014,D51,Stabbing,2014-12-01,71,Monday,Winter,58
2008,D55,Stabbing,2008-08-03,64,Sunday,Summer,70
2018,D22,Shooting,2018-01-19,11,Friday,Winter,97
2014,D41,Stabbing,2014-12-04,127,Thursday,Winter,58
2008,D42,Shooting,2008-08-10,128,Sunday,Summer,70
2018,D22,Shooting,2018-01-19,11,Friday,Winter,97
2014,D11,Stabbing,2014-12-09,88,Tuesday,Winter,58
2008,D32,Shooting,2008-08-24,37,Sunday,Summer,70
2018,D51,Stabbing,2018-01-29,76,Monday,Winter,97
2014,D14,Other,2014-12-15,84,Monday,Winter,58
2008,D42,Shooting,2008-08-26,132,Tuesday,Summer,70
2017,D53,Other,2017-12-31,55,Sunday,Winter,65
2015,D51,Stabbing,2015-01-10,75,Saturday,Winter,59
2008,D23,Other,2008-05-28,1,Wednesday,Spring,70
2008,D51,Other,2008-08-22,77,Friday,Summer,70
2008,D33,Stabbing,2008-09-02,52,Tuesday,Fall,70
2008,D12,Shooting,2008-09-08,110,Monday,Fall,70
2008,D31,Stabbing,2008-09-08,22,Monday,Fall,70
