occurrence_year,division,homicide_type,occurrence_date,hood_id,day_of_week,season,homicide_count
2008,D31,Shooting,2008-09-09,29,Tuesday,Fall,70
2008,D31,Shooting,2008-09-16,24,Tuesday,Fall,70
2008,D42,Stabbing,2008-09-16,118,Tuesday,Fall,70
2008,D31,Shooting,2008-09-22,25,Monday,Fall,70
2008,D22,Shooting,2008-10-03,9,Friday,Fall,70
2008,D31,Other,2008-09-24,26,Wednesday,Fall,70
2008,D31,Shooting,2008-10-09,26,Thursday,Fall,70
2008,D14,Other,2008-10-11,82,Saturday,Fall,70
2008,D42,Stabbing,2008-10-13,131,Monday,Fall,70
2008,D42,Stabbing,2008-10-13,131,Monday,Fall,70
2008,D43,Shooting,2008-10-14,139,Tuesday,Fall,70
2008,D55,Shooting,2008-10-25,70,Saturday,Fall,70
2008,D32,Shooting,2008-10-25,33,Saturday,Fall,70
2008,D14,Other,2008-08-28,78,Thursday,Summer,70
2008,D43,Stabbing,2008-11-18,135,Tuesday,Fall,70
2008,D43,Stabbing,2008-11-18,135,Tuesday,Fall,70
2008,D43,Stabbing,2008-11-18,135,Tuesday,Fall,70
2008,D22,Other,2008-11-23,13,Sunday,Fall,70
2008,D33,Shooting,2008-11-26,43,Wednesday,Fall,70
2008,D22,Stabbing,2008-12-03,18,Wednesday,Winter,70
2008,D12,Stabbing,2008-12-06,112,Saturday,Winter,70
2008,D41,Other,2008-12-25,119,Thursday,Winter,70
2009,D31,Shooting,2009-01-03,21,Saturday,Winter,62
2009,D33,Shooting,2009-01-04,42,Sunday,Winter,62
2009,D54,Other,2009-01-06,44,Tuesday,Winter,62
2009,D12,Stabbing,2009-01-16,91,Friday,Winter,62
2009,D12,Shooting,2009-01-20,110,Tuesday,Winter,62
2009,D12,Shooting,2009-02-01,113,Sunday,Winter,62
2009,D41,Shooting,2009-02-10,135,Tuesday,Winter,62
2009,D31,Shooting,2009-02-22,24,Sunday,Winter,62
2009,D41,Other,2009-07-11,126,Saturday,Summer,62
2009,D12,Shooting,2009-02-26,110,Thursday,Winter,62
2009,D41,Shooting,2009-02-28,126,Saturday,Winter,62
2009,D31,Stabbing,2009-03-12,24,Thursday,Spring,62
2009,D41,Stabbing,2009-04-02,124,Thursday,Spring,62
2009,D55,Stabbing,2009-04-17,70,Friday,Spring,62
2009,D12,Shooting,2009-04-21,110,Tuesday,Spring,62
2009,D12,Shooting,2009-04-22,111,Wednesday,Spring,62
2009,D11,Shooting,2009-05-01,114,Friday,Spring,62
2009,D14,Stabbing,2009-05-05,84,Tuesday,Spring,62
2009,D12,Shooting,2009-05-11,111,Monday,Spring,62
2009,D55,Stabbing,2009-05-20,70,Wednesday,Spring,62
2009,D23,Stabbing,2009-05-20,111,Wednesday,Spring,62
2009,D12,Stabbing,2009-06-15,6,Monday,Summer,62
2009,D32,Other,2009-06-17,31,Wednesday,Summer,62
2009,D51,Stabbing,2009-06-21,70,Sunday,Summer,62
2009,D51,Stabbing,2009-06-21,70,Sunday,Summer,62
2009,D55,Other,2009-05-09,65,Saturday,Spring,62
2009,D31,Other,2009-07-07,25,Tuesday,Summer,62
2009,D43,Shooting,2009-07-19,131,Sunday,Summer,62
2009,D42,Stabbing,2009-07-20,118,Monday,Summer,62
2009,D14,Shooting,2009-07-25,79,Saturday,Summer,62
2009,D53,Shooting,2009-08-01,95,Saturday,Summer,62
2009,D23,Shooting,2009-08-02,1,Sunday,Summer,62
2017,D52,Other,2017-12-31,55,Sunday,Winter,65
2016,D53,Other,2016-04-22,55,Friday,Spring,75
2015,D32,Stabbing,2015-01-17,50,Saturday,Winter,59
2017,D33,Other,2017-12-15,40,Friday,Winter,65
2017,D33,Other,2017-12-15,40,Friday,Winter,65
2015,D32,Shooting,2015-01-27,31,Tuesday,Winter,59
2018,D33,Shooting,2018-02-08,52,Thursday,Winter,97
2015,D14,Shooting,2015-01-31,78,Saturday,Winter,59
2018,D43,Shooting,2018-02-15,134,Thursday,Winter,97
2015,D41,Other,2015-02-04,120,Wednesday,Winter,59
2018,D13,Other,2018-02-26,94,Monday,Winter,97
2015,D55,Shooting,2015-02-28,64,Saturday,Winter,59
2018,D31,Shooting,2018-03-02,24,Friday,Spring,97
2015,D55,Shooting,2015-02-28,64,Saturday,Winter,59
2018,D33,Stabbing,2018-03-06,45,Tuesday,Spring,97
2015,D23,Shooting,2015-03-17,6,Tuesday,Spring,59
2018,D23,Shooting,2018-03-10,2,Saturday,Spring,97
2015,D23,Stabbing,2015-03-21,7,Saturday,Spring,59
2018,D23,Shooting,2018-03-16,8,Friday,Spring,97
2015,D22,Other,2015-03-18,17,Wednesday,Spring,59
2018,D32,Shooting,2018-03-17,31,Saturday,Spring,97
2015,D23,Shooting,2015-03-30,2,Monday,Spring,59
2018,D32,Shooting,2018-03-17,31,Saturday,Spring,97
2015,D13,Other,2015-04-14,92,Tuesday,Spring,59
2018,D41,Shooting,2018-04-06,45,Friday,Spring,97
2015,D41,Stabbing,2015-04-23,122,Thursday,Spring,59
2018,D54,Stabbing,2018-04-10,58,Tuesday,Spring,97
2015,D54,Other,2015-04-09,61,Thursday,Spring,59
2018,D41,Stabbing,2018-04-21,124,Saturday,Spring,97
2015,D43,Stabbing,2015-05-08,136,Friday,Spring,59
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2015,D54,Shooting,2015-05-19,65,Tuesday,Spring,59
2015,D11,Other,2015-05-17,93,Sunday,Spring,59
2015,D11,Shooting,2015-05-20,93,Wednesday,Spring,59
2015,D43,Stabbing,2015-05-25,137,Monday,Spring,59
2015,D43,Shooting,2015-06-01,137,Monday,Summer,59
2015,D54,Stabbing,2015-05-30,60,Saturday,Spring,59
2015,D51,Stabbing,2015-06-03,75,Wednesday,Summer,59
2015,D12,Other,2015-06-12,111,Friday,Summer,59
2015,D14,Shooting,2015-06-28,84,Sunday,Summer,59
2015,D14,Shooting,2015-06-28,84,Sunday,Summer,59
2015,D43,Stabbing,2015-07-12,123,Sunday,Summer,59
2015,D13,Other,2015-07-10,93,Friday,Summer,59
2015,D51,Stabbing,2015-08-03,74,Monday,Summer,59
2015,D14,Shooting,2015-08-04,82,Tuesday,Summer,59
2015,D14,Shooting,2015-08-04,82,Tuesday,Summer,59
2015,D12,Stabbing,2015-08-07,91,Friday,Summer,59
2015,D52,Shooting,2015-08-09,76,Sunday,Summer,59
2015,D51,Shooting,2015-08-19,73,Wednesday,Summer,59
2015,D12,Shooting,2015-08-19,28,Wednesday,Summer,59
2015,D23,Shooting,2015-07-09,2,Thursday,Summer,59
2015,D12,Stabbing,2015-09-06,111,Sunday,Fall,59
2015,D43,Stabbing,2015-09-12,136,Saturday,Fall,59
2015,D43,Stabbing,2015-09-22,135,Tuesday,Fall,59
2015,D43,Shooting,2015-10-01,134,Thursday,Fall,59
2015,D23,Shooting,2015-10-17,1,Saturday,Fall,59
2015,D51,Shooting,2015-10-31,76,Saturday,Fall,59
2015,D53,Shooting,2015-11-04,55,Wednesday,Fall,59
2015,D55,Other,2015-11-10,64,Tuesday,Fall,59
2015,D41,Other,2015-11-10,120,Tuesday,Fall,59
2015,D51,Stabbing,2015-11-13,71,Friday,Fall,59
2015,D42,Stabbing,2015-11-13,118,Friday,Fall,59
2015,D23,Shooting,2015-11-17,1,Tuesday,Fall,59
2015,D23,Shooting,2015-11-30,2,Monday,Fall,59
2015,D52,Shooting,2015-12-11,77,Friday,Winter,59
2015,D33,Shooting,2015-12-11,53,Friday,Winter,59
2015,D51,Stabbing,2015-12-15,76,Tuesday,Winter,59
2015,D31,Shooting,2015-12-15,21,Tuesday,Winter,59
2015,D52,Stabbing,2015-12-11,76,Friday,Winter,59
2015,D41,Other,2015-11-28,121,Saturday,Fall,59
2015,D13,Other,2015-12-20,106,Sunday,Winter,59
2015,D53,Other,2015-12-30,100,Wednesday,Winter,59
2016,D54,Shooting,2016-01-04,61,Monday,Winter,75
2016,D32,Other,2016-01-17,50,Sunday,Winter,75
2016,D22,Shooting,2016-01-20,10,Wednesday,Winter,75
2016,D42,Shooting,2016-01-20,117,Wednesday,Winter,75
2016,D22,Shooting,2016-01-19,18,Tuesday,Winter,75
2016,D43,Shooting,2016-01-24,127,Sunday,Winter,75
2016,D13,Shooting,2016-01-29,31,Friday,Winter,75
2016,D14,Shooting,2016-01-31,78,Sunday,Winter,75
2016,D23,Other,2016-01-30,2,Saturday,Winter,75
2016,D14,Shooting,2016-01-31,78,Sunday,Winter,75
2016,D22,Stabbing,2016-02-03,13,Wednesday,Winter,75
2016,D54,Other,2016-02-07,54,Sunday,Winter,75
2016,D12,Stabbing,2016-02-09,113,Tuesday,Winter,75
2016,D41,Stabbing,2016-02-27,120,Saturday,Winter,75
2016,D23,Shooting,2016-02-28,8,Sunday,Winter,75
2016,D11,Shooting,2016-02-29,139,Monday,Winter,75
2016,D43,Other,2016-02-22,139,Monday,Winter,75
2016,D52,Other,2016-03-04,78,Friday,Spring,75
2016,D42,Shooting,2016-03-20,117,Sunday,Spring,75
2016,D12,Other,2016-03-22,23,Tuesday,Spring,75
2016,D55,Shooting,2016-03-23,70,Wednesday,Spring,75
2016,D51,Shooting,2016-04-02,73,Saturday,Spring,75
2016,D31,Other,2016-04-09,27,Saturday,Spring,75
2016,D53,Shooting,2016-04-13,76,Wednesday,Spring,75
2016,D22,Shooting,2016-04-14,17,Thursday,Spring,75
2016,D54,Shooting,2016-04-17,65,Sunday,Spring,75
2016,D41,Shooting,2016-04-29,119,Friday,Spring,75
2016,D41,Shooting,2016-04-29,119,Friday,Spring,75
2016,D23,Shooting,2016-05-15,1,Sunday,Spring,75
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D32,Other,2018-04-23,38,Monday,Spring,97
2018,D41,Stabbing,2018-05-06,122,Sunday,Spring,97
2018,D22,Shooting,2018-05-07,10,Monday,Spring,97
2018,D43,Shooting,2018-05-20,135,Sunday,Spring,97
2018,D52,Shooting,2018-05-20,76,Sunday,Spring,97
2018,D14,Stabbing,2018-05-23,95,Wednesday,Spring,97
2018,D54,Other,2018-05-25,57,Friday,Spring,97
2018,D55,Stabbing,2018-05-25,62,Friday,Spring,97
2018,D42,Shooting,2018-05-28,132,Monday,Spring,97
2018,D53,Shooting,2018-05-28,95,Monday,Spring,97
2018,D52,Shooting,2018-05-30,76,Wednesday,Spring,97
2018,D22,Shooting,2018-06-05,18,Tuesday,Summer,97
2018,D11,Stabbing,2018-06-09,84,Saturday,Summer,97
2018,D14,Other,2018-06-09,82,Saturday,Summer,97
2018,D11,Other,2018-06-13,86,Wednesday,Summer,97
2018,D41,Stabbing,2018-06-16,123,Saturday,Summer,97
2018,D53,Other,2018-06-18,75,Monday,Summer,97
2018,D32,Shooting,2018-06-24,32,Sunday,Summer,97
2018,D23,Shooting,2018-06-24,3,Sunday,Summer,97
2018,D23,Shooting,2018-06-24,3,Sunday,Summer,97
2018,D23,Stabbing,2018-06-23,1,Saturday,Summer,97
2018,D51,Shooting,2018-06-25,73,Monday,Summer,97
2018,D52,Shooting,2018-06-30,77,Saturday,Summer,97
2018,D52,Shooting,2018-06-30,77,Saturday,Summer,97
2018,D54,Stabbing,2018-07-01,69,Sunday,Summer,97
2018,D14,Shooting,2018-07-01,78,Sunday,Summer,97
2018,D31,Shooting,2018-07-08,24,Sunday,Summer,97
2018,D31,Shooting,2018-07-09,24,Monday,Summer,97
2018,D41,Other,2018-07-05,120,Thursday,Summer,97
2018,D54,Shooting,2018-07-23,68,Monday,Summer,97
2018,D55,Stabbing,2018-07-21,70,Saturday,Summer,97
2018,D54,Shooting,2018-07-23,68,Monday,Summer,97
2018,D31,Shooting,2018-07-25,21,Wednesday,Summer,97
2012,D51,Other,2012-10-18,75,Thursday,Fall,57
2015,D43,Other,2015-10-15,137,Thursday,Fall,59
2010,D52,Other,2010-09-06,55,Monday,Fall,65
2010,D52,Other,2010-12-29,55,Wednesday,Winter,65
2015,D52,Other,2015-12-14,55,Monday,Winter,59
2018,D23,Shooting,2018-08-15,1,Wednesday,Summer,97
2018,D23,Stabbing,2018-08-18,6,Saturday,Summer,97
2018,D22,Stabbing,2018-08-18,14,Saturday,Summer,97
2018,D51,Shooting,2018-08-19,73,Sunday,Summer,97
2018,D54,Shooting,2018-08-22,69,Wednesday,Summer,97
2018,D12,Shooting,2018-08-22,115,Wednesday,Summer,97
2018,D22,Other,2018-08-13,18,Monday,Summer,97
2018,D12,Stabbing,2018-08-24,113,Friday,Summer,97
2018,D42,Other,2018-08-24,129,Friday,Summer,97
2018,D51,Other,2018-08-29,72,Wednesday,Summer,97
2018,D22,Stabbing,2018-08-18,14,Saturday,Summer,97
2018,D41,Shooting,2018-08-31,120,Friday,Summer,97
2018,D42,Shooting,2018-09-02,132,Sunday,Fall,97
2018,D14,Shooting,2018-09-02,82,Sunday,Fall,97
2018,D12,Shooting,2018-09-08,91,Saturday,Fall,97
2018,D11,Other,2018-09-08,86,Saturday,Fall,97
2018,D23,Stabbing,2018-09-11,7,Tuesday,Fall,97
2018,D43,Shooting,2018-09-14,138,Friday,Fall,97
2018,D42,Shooting,2018-09-18,128,Tuesday,Fall,97
2018,D32,Stabbing,2018-09-19,36,Wednesday,Fall,97
2018,D33,Shooting,2018-09-24,53,Monday,Fall,97
2018,D51,Shooting,2018-09-25,72,Tuesday,Fall,97
2018,D31,Shooting,2018-10-02,27,Tuesday,Fall,97
2018,D42,Shooting,2018-10-03,118,Wednesday,Fall,97
2018,D55,Other,2018-10-04,70,Thursday,Fall,97
2018,D31,Shooting,2018-10-11,26,Thursday,Fall,97
2018,D41,Stabbing,2018-10-20,124,Saturday,Fall,97
2018,D41,Other,2018-10-18,120,Thursday,Fall,97
2018,D51,Other,2018-10-12,75,Friday,Fall,97
2018,D31,Shooting,2018-11-14,23,Wednesday,Fall,97
2018,D43,Shooting,2018-11-18,136,Sunday,Fall,97
2018,D51,Other,2018-11-16,73,Friday,Fall,97
2018,D51,Stabbing,2018-12-06,73,Thursday,Winter,97
2018,D23,Shooting,2018-12-12,6,Wednesday,Winter,97
2018,D31,Shooting,2018-12-18,24,Tuesday,Winter,97
2018,D14,Shooting,2018-12-19,77,Wednesday,Winter,97
2018,D23,Shooting,2018-12-21,2,Friday,Winter,97
2019,D41,Stabbing,2019-01-06,124,Sunday,Winter,79
2019,D23,Shooting,2019-01-09,4,Wednesday,Winter,79
2019,D41,Stabbing,2019-01-08,120,Tuesday,Winter,79
2019,D41,Shooting,2019-01-12,126,Saturday,Winter,79
2019,D12,Stabbing,2019-01-24,111,Thursday,Winter,79
2019,D51,Shooting,2019-02-08,73,Friday,Winter,79
2019,D43,Shooting,2019-02-12,136,Tuesday,Winter,79
2019,D23,Shooting,2019-02-13,4,Wednesday,Winter,79
2019,D22,Shooting,2019-02-10,17,Sunday,Winter,79
2019,D23,Shooting,2019-02-24,2,Sunday,Winter,79
2019,D53,Other,2019-03-04,104,Monday,Spring,79
2019,D31,Shooting,2019-03-11,26,Monday,Spring,79
2019,D11,Other,2019-03-13,91,Wednesday,Spring,79
2019,D23,Other,2019-03-18,7,Monday,Spring,79
2019,D11,Shooting,2019-03-19,93,Tuesday,Spring,79
2019,D53,Shooting,2019-03-08,100,Friday,Spring,79
2019,D52,Stabbing,2019-04-10,76,Wednesday,Spring,79
2019,D12,Stabbing,2019-04-15,110,Monday,Spring,79
2019,D13,Shooting,2019-04-21,107,Sunday,Spring,79
2019,D43,Shooting,2019-04-28,135,Sunday,Spring,79
2019,D23,Shooting,2019-05-01,1,Wednesday,Spring,79
2019,D22,Other,2019-04-28,11,Sunday,Spring,79
2019,D31,Shooting,2019-05-03,21,Friday,Spring,79
2019,D43,Stabbing,2019-05-05,140,Sunday,Spring,79
2019,D14,Other,2019-05-21,93,Tuesday,Spring,79
2019,D52,Stabbing,2019-06-08,76,Saturday,Summer,79
2019,D51,Other,2019-06-06,75,Thursday,Summer,79
2019,D43,Shooting,2019-06-27,136,Thursday,Summer,79
2019,D52,Shooting,2019-06-30,77,Sunday,Summer,79
2019,D12,Shooting,2019-06-29,115,Saturday,Summer,79
2019,D12,Shooting,2019-06-29,115,Saturday,Summer,79
2019,D33,Stabbing,2019-06-27,45,Thursday,Summer,79
2019,D51,Other,2019-07-01,73,Monday,Summer,79
2019,D14,Other,2019-07-18,83,Thursday,Summer,79
2019,D12,Shooting,2019-08-02,28,Friday,Summer,79
2019,D13,Stabbing,2019-08-07,94,Wednesday,Summer,79
2019,D54,Shooting,2019-08-09,43,Friday,Summer,79
2019,D11,Shooting,2019-08-16,87,Friday,Summer,79
2019,D12,Shooting,2019-08-21,115,Wednesday,Summer,79
2019,D12,Shooting,2019-08-19,23,Monday,Summer,79
2019,D31,Shooting,2019-08-25,21,Sunday,Summer,79
2019,D31,Other,2019-09-04,26,Wednesday,Fall,79
2019,D43,Other,2019-09-03,127,Tuesday,Fall,79
2019,D42,Other,2019-04-03,118,Wednesday,Spring,79
2019,D43,Stabbing,2019-09-11,134,Wednesday,Fall,79
2019,D13,Shooting,2019-09-16,31,Monday,Fall,79
2019,D42,Shooting,2019-09-19,130,Thursday,Fall,79
2019,D41,Other,2019-09-22,126,Sunday,Fall,79
2019,D22,Shooting,2019-09-24,13,Tuesday,Fall,79
2019,D51,Other,2019-09-24,76,Tuesday,Fall,79
2019,D23,Other,2019-12-11,1,Wednesday,Winter,79
2019,D23,Shooting,2019-09-29,2,Sunday,Fall,79
2019,D31,Shooting,2019-10-01,25,Tuesday,Fall,79
2019,D31,Shooting,2019-10-01,25,Tuesday,Fall,79
2019,D52,Stabbing,2019-10-02,76,Wednesday,Fall,79
2019,D54,Other,2019-10-07,60,Monday,Fall,79
2019,D23,Shooting,2019-10-14,2,Monday,Fall,79
2019,D33,Shooting,2019-10-17,48,Thursday,Fall,79
2019,D11,Shooting,2019-10-19,87,Saturday,Fall,79
2019,D53,Other,2019-10-26,104,Saturday,Fall,79
2019,D53,Stabbing,2019-10-31,95,Thursday,Fall,79
2019,D22,Shooting,2019-11-04,14,Monday,Fall,79
2019,D54,Shooting,2019-11-05,61,Tuesday,Fall,79
2019,D12,Shooting,2019-11-07,113,Thursday,Fall,79
2019,D13,Shooting,2019-11-16,107,Saturday,Fall,79
2019,D43,Shooting,2019-11-23,138,Saturday,Fall,79
2019,D31,Shooting,2019-12-07,21,Saturday,Winter,79
2019,D33,Shooting,2019-12-11,49,Wednesday,Winter,79
2019,D31,Shooting,2019-12-15,26,Sunday,Winter,79
2019,D41,Stabbing,2019-12-10,119,Tuesday,Winter,79
2019,D12,Other,2019-12-20,113,Friday,Winter,79
2019,D14,Other,2019-12-22,79,Sunday,Winter,79
2019,D14,Stabbing,2019-12-23,85,Monday,Winter,79
2019,D51,Stabbing,2019-12-22,73,Sunday,Winter,79
2019,D22,Shooting,2019-12-27,13,Friday,Winter,79
2019,D43,Shooting,2019-12-29,138,Sunday,Winter,79
2020,D51,Shooting,2020-01-01,72,Wednesday,Winter,71
2019,D42,Shooting,2019-12-31,132,Tuesday,Winter,79
2019,D42,Stabbing,2019-12-19,118,Thursday,Winter,79
2020,D43,Shooting,2020-01-11,135,Saturday,Winter,71
2020,D42,Stabbing,2020-01-13,118,Monday,Winter,71
2020,D43,Shooting,2020-01-20,137,Monday,Winter,71
2020,D13,Other,2020-01-20,107,Monday,Winter,71
2020,D43,Shooting,2020-01-25,139,Saturday,Winter,71
2020,D14,Shooting,2020-01-31,77,Friday,Winter,71
2020,D14,Shooting,2020-01-31,77,Friday,Winter,71
2020,D54,Shooting,2020-02-05,65,Wednesday,Winter,71
2018,D41,Other,2018-04-08,119,Sunday,Spring,97
2020,D22,Shooting,2020-02-07,13,Friday,Winter,71
2020,D42,Other,2020-02-21,128,Friday,Winter,71
2020,D32,Stabbing,2020-02-24,26,Monday,Winter,71
2020,D42,Shooting,2020-03-13,128,Friday,Spring,71
2020,D13,Stabbing,2020-03-15,107,Sunday,Spring,71
2020,D41,Shooting,2020-03-18,120,Wednesday,Spring,71
2020,D51,Shooting,2020-03-21,76,Saturday,Spring,71
2020,D12,Other,2020-03-11,115,Wednesday,Spring,71
2020,D42,Other,2020-04-05,117,Sunday,Spring,71
2020,D53,Shooting,2020-04-05,55,Sunday,Spring,71
2020,D13,Shooting,2020-04-08,94,Wednesday,Spring,71
2020,D43,Other,2020-04-05,137,Sunday,Spring,71
2020,D33,Other,2020-04-14,52,Tuesday,Spring,71
2020,D22,Other,2020-04-21,17,Tuesday,Spring,71
2020,D31,Shooting,2020-04-26,25,Sunday,Spring,71
2019,D43,Other,2019-12-11,123,Wednesday,Winter,79
2020,D41,Shooting,2020-05-02,119,Saturday,Spring,71
2020,D53,Other,2020-05-14,104,Thursday,Spring,71
2020,D23,Shooting,2020-05-14,2,Thursday,Spring,71
2020,D42,Shooting,2020-05-17,46,Sunday,Spring,71
2020,D41,Other,2020-05-19,138,Tuesday,Spring,71
2020,D52,Shooting,2020-05-26,77,Tuesday,Spring,71
2020,D23,Shooting,2020-05-30,1,Saturday,Spring,71
2020,D53,Shooting,2020-06-09,55,Tuesday,Summer,71
2020,D13,Shooting,2020-06-19,92,Friday,Summer,71
2020,D51,Stabbing,2020-06-25,71,Thursday,Summer,71
2020,D42,Shooting,2020-07-04,117,Saturday,Summer,71
2020,D12,Shooting,2020-07-10,111,Friday,Summer,71
2020,D43,Shooting,2020-07-10,127,Friday,Summer,71
2020,D51,Other,2020-07-09,73,Thursday,Summer,71
2020,D54,Other,2020-08-03,59,Monday,Summer,71
2020,D14,Stabbing,2020-08-09,81,Sunday,Summer,71
2020,D43,Shooting,2020-08-12,138,Wednesday,Summer,71
2020,D14,Stabbing,2020-08-11,82,Tuesday,Summer,71
2020,D32,Shooting,2020-08-20,51,Thursday,Summer,71
2020,D51,Stabbing,2020-08-26,73,Wednesday,Summer,71
2020,D43,Stabbing,2020-08-22,136,Saturday,Summer,71
2020,D43,Stabbing,2020-08-22,136,Saturday,Summer,71
2020,D31,Shooting,2020-09-02,27,Wednesday,Fall,71
2020,D23,Stabbing,2020-09-07,1,Monday,Fall,71
2020,D11,Shooting,2020-09-10,111,Thursday,Fall,71
2020,D23,Stabbing,2020-09-12,1,Saturday,Fall,71
2020,D12,Stabbing,2020-09-12,113,Saturday,Fall,71
2020,D12,Stabbing,2020-09-12,113,Saturday,Fall,71
2020,D42,Shooting,2020-09-20,132,Sunday,Fall,71
2020,D31,Shooting,2020-09-24,24,Thursday,Fall,71
2020,D23,Shooting,2020-09-27,2,Sunday,Fall,71
2020,D12,Shooting,2020-10-01,113,Thursday,Fall,71
2020,D31,Shooting,2020-10-03,26,Saturday,Fall,71
2020,D32,Shooting,2020-10-07,32,Wednesday,Fall,71
2020,D33,Other,2020-09-28,47,Monday,Fall,71
2020,D41,Shooting,2020-10-25,121,Sunday,Fall,71
2020,D31,Shooting,2020-09-27,24,Sunday,Fall,71
2020,D31,Shooting,2020-11-07,24,Saturday,Fall,71
2020,D43,Stabbing,2020-11-16,131,Monday,Fall,71
2020,D14,Stabbing,2020-11-18,80,Wednesday,Fall,71
2020,D33,Stabbing,2020-11-22,45,Sunday,Fall,71
2020,D13,Shooting,2020-12-02,31,Wednesday,Winter,71
2020,D14,Other,2020-12-06,83,Sunday,Winter,71
2020,D52,Other,2020-12-08,81,Tuesday,Winter,71
2020,D55,Stabbing,2020-12-08,65,Tuesday,Winter,71
2020,D53,Other,2020-12-18,104,Friday,Winter,71
2020,D33,Stabbing,2020-12-21,47,Monday,Winter,71
