occurrence_year,division,homicide_type,occurrence_date,hood_id,day_of_week,weekend,season,homicide_count
2004,D53,Other,2004-01-03T00:00:00Z,97,Saturday,TRUE,Winter,64
2004,D42,Shooting,2004-01-08T00:00:00Z,137,Thursday,FALSE,Winter,64
2004,D42,Shooting,2004-01-08T00:00:00Z,132,Thursday,FALSE,Winter,64
2004,D13,Shooting,2004-01-25T00:00:00Z,93,Sunday,TRUE,Winter,64
2004,D42,Shooting,2004-01-25T00:00:00Z,131,Sunday,TRUE,Winter,64
2004,D31,Stabbing,2004-02-20T00:00:00Z,26,Friday,FALSE,Winter,64
2004,D31,Shooting,2004-02-21T00:00:00Z,26,Saturday,TRUE,Winter,64
2004,D23,Other,2004-02-21T00:00:00Z,2,Saturday,TRUE,Winter,64
2004,D42,Shooting,2004-03-03T00:00:00Z,132,Wednesday,FALSE,Spring,64
2004,D41,Shooting,2004-03-04T00:00:00Z,120,Thursday,FALSE,Spring,64
2004,D42,Shooting,2004-03-03T00:00:00Z,129,Wednesday,FALSE,Spring,64
2004,D41,Stabbing,2004-03-13T00:00:00Z,137,Saturday,TRUE,Spring,64
2004,D53,Other,2004-03-18T01:00:00Z,32,Thursday,FALSE,Spring,64
2004,D42,Other,2004-03-24T01:00:00Z,137,Wednesday,FALSE,Spring,64
2004,D51,Other,2004-04-01T01:00:00Z,73,Thursday,FALSE,Spring,64
2004,D23,Shooting,2004-04-13T00:00:00Z,5,Tuesday,FALSE,Spring,64
2004,D23,Shooting,2004-05-01T00:00:00Z,2,Saturday,TRUE,Spring,64
2004,D54,Shooting,2004-03-03T00:00:00Z,58,Wednesday,FALSE,Spring,64
2004,D31,Shooting,2004-05-15T00:00:00Z,24,Saturday,TRUE,Spring,64
2004,D22,Stabbing,2004-05-19T00:00:00Z,20,Wednesday,FALSE,Spring,64
2004,D51,Shooting,2004-05-21T00:00:00Z,72,Friday,FALSE,Spring,64
2004,D23,Other,2004-05-21T00:00:00Z,3,Friday,FALSE,Spring,64
2004,D13,Other,2004-05-20T00:00:00Z,31,Thursday,FALSE,Spring,64
2004,D11,Other,2004-05-25T00:00:00Z,86,Tuesday,FALSE,Spring,64
2004,D51,Other,2004-06-01T00:00:00Z,73,Tuesday,FALSE,Summer,64
2004,D14,Shooting,2004-06-04T00:00:00Z,85,Friday,FALSE,Summer,64
2004,D51,Stabbing,2004-06-18T00:00:00Z,73,Friday,FALSE,Summer,64
2004,D31,Shooting,2004-06-19T00:00:00Z,23,Saturday,TRUE,Summer,64
2004,D31,Shooting,2004-07-01T00:00:00Z,24,Thursday,FALSE,Summer,64
2004,D41,Stabbing,2004-07-05T00:00:00Z,121,Monday,FALSE,Summer,64
2004,D22,Stabbing,2004-07-07T00:00:00Z,16,Wednesday,FALSE,Summer,64
2009,D51,Shooting,2009-08-04T00:00:00Z,17,Tuesday,FALSE,Summer,62
2004,D31,Stabbing,2004-07-08T00:00:00Z,113,Thursday,FALSE,Summer,64
2004,D32,Stabbing,2004-07-09T00:00:00Z,37,Friday,FALSE,Summer,64
2004,D33,Shooting,2004-07-21T00:00:00Z,48,Wednesday,FALSE,Summer,64
2004,D11,Other,2004-07-23T00:00:00Z,90,Friday,FALSE,Summer,64
2004,D51,Shooting,2004-07-24T00:00:00Z,77,Saturday,TRUE,Summer,64
2009,D41,Shooting,2009-08-05T00:00:00Z,124,Wednesday,FALSE,Summer,62
2004,D11,Other,2004-08-05T00:00:00Z,93,Thursday,FALSE,Summer,64
2009,D23,Shooting,2009-08-10T00:00:00Z,1,Monday,FALSE,Summer,62
2004,D31,Stabbing,2004-08-18T00:00:00Z,113,Wednesday,FALSE,Summer,64
2009,D23,Shooting,2009-08-16T00:00:00Z,2,Sunday,TRUE,Summer,62
2004,D13,Stabbing,2004-08-19T00:00:00Z,108,Thursday,FALSE,Summer,64
2009,D55,Shooting,2009-09-02T00:00:00Z,69,Wednesday,FALSE,Fall,62
2004,D42,Shooting,2004-08-30T00:00:00Z,134,Monday,FALSE,Summer,64
2009,D51,Shooting,2009-09-05T00:00:00Z,77,Saturday,TRUE,Fall,62
2004,D51,Other,2004-08-30T00:00:00Z,75,Monday,FALSE,Summer,64
2009,D33,Shooting,2009-09-07T00:00:00Z,49,Monday,FALSE,Fall,62
2004,D31,Stabbing,2004-08-31T00:00:00Z,22,Tuesday,FALSE,Summer,64
2004,D23,Shooting,2004-09-05T00:00:00Z,6,Sunday,TRUE,Fall,64
2004,D23,Shooting,2004-09-21T00:00:00Z,1,Tuesday,FALSE,Fall,64
2004,D11,Other,2004-09-22T00:00:00Z,27,Wednesday,FALSE,Fall,64
2004,D55,Other,2004-10-08T00:00:00Z,70,Friday,FALSE,Fall,64
2004,D31,Shooting,2004-10-15T00:00:00Z,28,Friday,FALSE,Fall,64
2004,D53,Other,2004-10-27T00:00:00Z,99,Wednesday,FALSE,Fall,64
2004,D13,Other,2004-11-12T00:00:00Z,92,Friday,FALSE,Fall,64
2004,D14,Stabbing,2004-12-01T00:00:00Z,93,Wednesday,FALSE,Winter,64
2004,D14,Stabbing,2004-12-01T00:00:00Z,93,Wednesday,FALSE,Winter,64
2004,D42,Other,2004-12-02T00:00:00Z,133,Thursday,FALSE,Winter,64
2004,D54,Stabbing,2004-12-03T00:00:00Z,58,Friday,FALSE,Winter,64
2004,D11,Other,2004-10-21T00:00:00Z,87,Thursday,FALSE,Fall,64
2004,D33,Stabbing,2004-12-11T00:00:00Z,40,Saturday,TRUE,Winter,64
2004,D14,Stabbing,2004-12-11T00:00:00Z,78,Saturday,TRUE,Winter,64
2004,D54,Stabbing,2004-12-12T00:00:00Z,54,Sunday,TRUE,Winter,64
2004,D51,Shooting,2004-12-19T00:00:00Z,75,Sunday,TRUE,Winter,64
2004,D41,Shooting,2004-12-19T00:00:00Z,124,Sunday,TRUE,Winter,64
2004,D54,Shooting,2004-12-20T00:00:00Z,44,Monday,FALSE,Winter,64
2004,D42,Stabbing,2004-12-31T00:00:00Z,123,Friday,FALSE,Winter,64
2004,D42,Other,2004-07-12T00:00:00Z,132,Monday,FALSE,Summer,64
2004,D31,Shooting,2004-05-22T00:00:00Z,29,Saturday,TRUE,Spring,64
2005,D42,Stabbing,2005-01-14T00:00:00Z,130,Friday,FALSE,Winter,80
2005,D14,Stabbing,2005-01-18T00:00:00Z,93,Tuesday,FALSE,Winter,80
2005,D14,Shooting,2005-01-21T00:00:00Z,82,Friday,FALSE,Winter,80
2005,D14,Shooting,2005-01-21T00:00:00Z,82,Friday,FALSE,Winter,80
2005,D33,Shooting,2005-02-11T00:00:00Z,126,Friday,FALSE,Winter,80
2005,D12,Other,2005-02-11T00:00:00Z,91,Friday,FALSE,Winter,80
2005,D23,Shooting,2005-02-12T00:00:00Z,2,Saturday,TRUE,Winter,80
2005,D41,Shooting,2005-02-15T00:00:00Z,126,Tuesday,FALSE,Winter,80
2005,D51,Shooting,2005-02-15T00:00:00Z,71,Tuesday,FALSE,Winter,80
2005,D22,Other,2005-02-18T00:00:00Z,17,Friday,FALSE,Winter,80
2005,D32,Shooting,2005-02-28T00:00:00Z,35,Monday,FALSE,Winter,80
2005,D33,Shooting,2005-03-05T00:00:00Z,42,Saturday,TRUE,Spring,80
2005,D22,Stabbing,2005-03-11T00:00:00Z,16,Friday,FALSE,Spring,80
2005,D51,Shooting,2005-03-25T01:00:00Z,75,Friday,FALSE,Spring,80
2005,D41,Shooting,2005-04-13T00:00:00Z,122,Wednesday,FALSE,Spring,80
2005,D11,Shooting,2005-04-18T00:00:00Z,85,Monday,FALSE,Spring,80
2005,D52,Other,2005-04-19T00:00:00Z,77,Tuesday,FALSE,Spring,80
2005,D31,Shooting,2005-04-24T00:00:00Z,21,Sunday,TRUE,Spring,80
2005,D42,Stabbing,2005-05-04T00:00:00Z,129,Wednesday,FALSE,Spring,80
2005,D14,Shooting,2005-05-05T00:00:00Z,83,Thursday,FALSE,Spring,80
2005,D31,Stabbing,2005-05-05T00:00:00Z,25,Thursday,FALSE,Spring,80
2005,D54,Shooting,2005-05-08T00:00:00Z,69,Sunday,TRUE,Spring,80
2005,D51,Shooting,2005-05-14T00:00:00Z,75,Saturday,TRUE,Spring,80
2005,D41,Shooting,2005-05-15T00:00:00Z,137,Sunday,TRUE,Spring,80
2005,D42,Shooting,2005-05-18T00:00:00Z,136,Wednesday,FALSE,Spring,80
2005,D31,Stabbing,2005-05-27T00:00:00Z,25,Friday,FALSE,Spring,80
2005,D55,Shooting,2005-06-12T00:00:00Z,62,Sunday,TRUE,Summer,80
2005,D31,Shooting,2005-06-24T00:00:00Z,24,Friday,FALSE,Summer,80
2005,D32,Stabbing,2005-06-25T00:00:00Z,32,Saturday,TRUE,Summer,80
2005,D14,Shooting,2005-06-29T00:00:00Z,93,Wednesday,FALSE,Summer,80
2005,D23,Shooting,2005-07-06T00:00:00Z,3,Wednesday,FALSE,Summer,80
2005,D41,Other,2005-07-17T00:00:00Z,121,Sunday,TRUE,Summer,80
2005,D12,Shooting,2005-07-19T00:00:00Z,111,Tuesday,FALSE,Summer,80
2005,D33,Other,2005-07-20T00:00:00Z,45,Wednesday,FALSE,Summer,80
2005,D42,Other,2005-07-15T00:00:00Z,136,Friday,FALSE,Summer,80
2005,D31,Shooting,2005-07-30T00:00:00Z,32,Saturday,TRUE,Summer,80
2005,D42,Shooting,2005-07-30T00:00:00Z,117,Saturday,TRUE,Summer,80
2009,D41,Other,2009-09-12T00:00:00Z,120,Saturday,TRUE,Fall,62
2009,D14,Shooting,2009-10-10T00:00:00Z,85,Saturday,TRUE,Fall,62
2009,D51,Other,2009-10-18T00:00:00Z,75,Sunday,TRUE,Fall,62
2009,D31,Shooting,2009-10-18T00:00:00Z,27,Sunday,TRUE,Fall,62
2009,D13,Shooting,2009-10-30T00:00:00Z,94,Friday,FALSE,Fall,62
2009,D54,Shooting,2009-11-02T00:00:00Z,67,Monday,FALSE,Fall,62
2009,D31,Shooting,2009-11-03T00:00:00Z,27,Tuesday,FALSE,Fall,62
2009,D53,Stabbing,2009-11-04T00:00:00Z,95,Wednesday,FALSE,Fall,62
2009,D55,Other,2009-11-07T00:00:00Z,70,Saturday,TRUE,Fall,62
2009,D14,Stabbing,2009-11-07T00:00:00Z,79,Saturday,TRUE,Fall,62
2010,D55,Other,2010-01-02T00:00:00Z,70,Saturday,TRUE,Winter,65
2009,D13,Shooting,2009-11-11T00:00:00Z,107,Wednesday,FALSE,Fall,62
2009,D23,Shooting,2009-11-17T00:00:00Z,6,Tuesday,FALSE,Fall,62
2009,D52,Shooting,2009-11-22T00:00:00Z,76,Sunday,TRUE,Fall,62
2009,D41,Shooting,2009-11-22T00:00:00Z,127,Sunday,TRUE,Fall,62
2009,D31,Shooting,2009-12-03T00:00:00Z,28,Thursday,FALSE,Winter,62
2009,D51,Other,2009-12-05T00:00:00Z,71,Saturday,TRUE,Winter,62
2009,D31,Shooting,2009-12-06T00:00:00Z,21,Sunday,TRUE,Winter,62
2009,D31,Shooting,2009-12-07T00:00:00Z,113,Monday,FALSE,Winter,62
2009,D31,Shooting,2009-12-09T00:00:00Z,26,Wednesday,FALSE,Winter,62
2010,D42,Shooting,2010-01-07T00:00:00Z,132,Thursday,FALSE,Winter,65
2009,D11,Stabbing,2009-12-13T00:00:00Z,114,Sunday,TRUE,Winter,62
2010,D14,Other,2010-01-24T00:00:00Z,78,Sunday,TRUE,Winter,65
2010,D41,Stabbing,2010-01-27T00:00:00Z,45,Wednesday,FALSE,Winter,65
2009,D52,Other,2009-12-18T00:00:00Z,78,Friday,FALSE,Winter,62
2009,D11,Shooting,2009-12-29T00:00:00Z,90,Tuesday,FALSE,Winter,62
2010,D51,Stabbing,2010-02-03T00:00:00Z,73,Wednesday,FALSE,Winter,65
2011,D14,Stabbing,2011-01-01T00:00:00Z,77,Saturday,TRUE,Winter,51
2011,D41,Shooting,2011-01-05T00:00:00Z,119,Wednesday,FALSE,Winter,51
2011,D43,Other,2011-01-06T00:00:00Z,136,Thursday,FALSE,Winter,51
2011,D53,Other,2011-01-12T00:00:00Z,95,Wednesday,FALSE,Winter,51
2011,D13,Other,2011-01-13T00:00:00Z,102,Thursday,FALSE,Winter,51
2011,D51,Other,2011-01-23T00:00:00Z,75,Sunday,TRUE,Winter,51
2010,D12,Shooting,2010-02-07T00:00:00Z,30,Sunday,TRUE,Winter,65
2011,D31,Shooting,2011-02-01T00:00:00Z,22,Tuesday,FALSE,Winter,51
2011,D31,Stabbing,2011-02-05T00:00:00Z,27,Saturday,TRUE,Winter,51
2011,D12,Shooting,2011-02-11T00:00:00Z,112,Friday,FALSE,Winter,51
2011,D43,Shooting,2011-02-11T00:00:00Z,137,Friday,FALSE,Winter,51
2011,D12,Shooting,2011-02-16T00:00:00Z,113,Wednesday,FALSE,Winter,51
2011,D42,Shooting,2011-02-26T00:00:00Z,132,Saturday,TRUE,Winter,51
2011,D11,Shooting,2011-03-02T00:00:00Z,114,Wednesday,FALSE,Spring,51
2011,D14,Other,2011-03-03T00:00:00Z,93,Thursday,FALSE,Spring,51
2011,D23,Shooting,2011-03-20T00:00:00Z,6,Sunday,TRUE,Spring,51
2011,D11,Other,2011-03-21T00:00:00Z,85,Monday,FALSE,Spring,51
2011,D41,Shooting,2011-03-28T00:00:00Z,124,Monday,FALSE,Spring,51
2011,D55,Shooting,2011-03-28T00:00:00Z,63,Monday,FALSE,Spring,51
2011,D31,Other,2011-04-15T00:00:00Z,27,Friday,FALSE,Spring,51
2011,D54,Other,2011-04-06T00:00:00Z,66,Wednesday,FALSE,Spring,51
2011,D23,Shooting,2011-04-30T00:00:00Z,1,Saturday,TRUE,Spring,51
2011,D42,Shooting,2011-05-26T00:00:00Z,46,Thursday,FALSE,Spring,51
2010,D31,Shooting,2010-02-08T00:00:00Z,28,Monday,FALSE,Winter,65
2011,D23,Shooting,2011-05-29T00:00:00Z,1,Sunday,TRUE,Spring,51
2010,D55,Other,2010-02-15T00:00:00Z,70,Monday,FALSE,Winter,65
2010,D43,Other,2010-02-14T00:00:00Z,138,Sunday,TRUE,Winter,65
2011,D31,Shooting,2011-06-16T00:00:00Z,25,Thursday,FALSE,Summer,51
2011,D33,Stabbing,2011-07-01T00:00:00Z,43,Friday,FALSE,Summer,51
2011,D43,Stabbing,2011-07-22T00:00:00Z,139,Friday,FALSE,Summer,51
2011,D22,Shooting,2011-07-29T00:00:00Z,14,Friday,FALSE,Summer,51
2011,D12,Other,2011-07-29T00:00:00Z,115,Friday,FALSE,Summer,51
2011,D12,Shooting,2011-07-31T00:00:00Z,115,Sunday,TRUE,Summer,51
2011,D31,Stabbing,2011-08-10T00:00:00Z,26,Wednesday,FALSE,Summer,51
2011,D31,Shooting,2011-08-20T00:00:00Z,26,Saturday,TRUE,Summer,51
2011,D32,Shooting,2011-08-23T00:00:00Z,33,Tuesday,FALSE,Summer,51
2011,D11,Shooting,2011-08-27T00:00:00Z,114,Saturday,TRUE,Summer,51
2011,D43,Other,2011-09-11T00:00:00Z,137,Sunday,TRUE,Fall,51
2011,D41,Shooting,2011-09-17T00:00:00Z,120,Saturday,TRUE,Fall,51
2011,D14,Shooting,2011-10-02T00:00:00Z,81,Sunday,TRUE,Fall,51
2010,D43,Shooting,2010-03-11T00:00:00Z,136,Thursday,FALSE,Spring,65
2011,D54,Shooting,2011-10-09T00:00:00Z,43,Sunday,TRUE,Fall,51
2011,D54,Shooting,2011-10-14T00:00:00Z,61,Friday,FALSE,Fall,51
2010,D41,Other,2010-03-13T00:00:00Z,119,Saturday,TRUE,Spring,65
2011,D31,Shooting,2011-10-15T00:00:00Z,24,Saturday,TRUE,Fall,51
2011,D22,Shooting,2011-10-21T00:00:00Z,13,Friday,FALSE,Fall,51
2011,D31,Shooting,2011-10-28T00:00:00Z,26,Friday,FALSE,Fall,51
2010,D11,Other,2010-04-04T00:00:00Z,87,Sunday,TRUE,Spring,65
2011,D55,Shooting,2011-11-29T00:00:00Z,70,Tuesday,FALSE,Fall,51
2011,D32,Stabbing,2011-12-02T00:00:00Z,50,Friday,FALSE,Winter,51
2011,D32,Stabbing,2011-12-03T00:00:00Z,39,Saturday,TRUE,Winter,51
2010,D51,Other,2010-04-28T00:00:00Z,73,Wednesday,FALSE,Spring,65
2011,D43,Shooting,2011-12-30T00:00:00Z,137,Friday,FALSE,Winter,51
2011,D14,Stabbing,2011-12-31T00:00:00Z,78,Saturday,TRUE,Winter,51
2011,D51,Other,2011-12-26T00:00:00Z,72,Monday,FALSE,Winter,51
2011,D12,Other,2011-12-02T00:00:00Z,113,Friday,FALSE,Winter,51
2011,D42,Other,2011-02-19T00:00:00Z,132,Saturday,TRUE,Winter,51
2010,D13,Shooting,2010-05-03T00:00:00Z,107,Monday,FALSE,Spring,65
2010,D42,Stabbing,2010-05-10T00:00:00Z,117,Monday,FALSE,Spring,65
2010,D12,Shooting,2010-05-17T00:00:00Z,110,Monday,FALSE,Spring,65
2010,D12,Other,2010-05-31T00:00:00Z,30,Monday,FALSE,Spring,65
2012,D42,Shooting,2012-01-01T00:00:00Z,120,Sunday,TRUE,Winter,57
2012,D14,Stabbing,2012-01-01T00:00:00Z,82,Sunday,TRUE,Winter,57
2012,D53,Other,2012-01-01T00:00:00Z,56,Sunday,TRUE,Winter,57
2012,D43,Shooting,2012-01-21T00:00:00Z,120,Saturday,TRUE,Winter,57
2012,D42,Shooting,2012-01-24T00:00:00Z,132,Tuesday,FALSE,Winter,57
2013,D14,Other,2013-01-19T00:00:00Z,93,Saturday,TRUE,Winter,57
2016,D51,Other,2016-05-18T00:00:00Z,75,Wednesday,FALSE,Spring,75
2013,D33,Other,2013-02-02T00:00:00Z,47,Saturday,TRUE,Winter,57
2016,D12,Other,2016-04-17T00:00:00Z,113,Sunday,TRUE,Spring,75
2013,D31,Shooting,2013-02-11T00:00:00Z,25,Monday,FALSE,Winter,57
2016,D31,Shooting,2016-06-03T00:00:00Z,22,Friday,FALSE,Summer,75
2013,D14,Shooting,2013-02-10T00:00:00Z,82,Sunday,TRUE,Winter,57
2016,D53,Shooting,2016-06-07T00:00:00Z,104,Tuesday,FALSE,Summer,75
2013,D23,Shooting,2013-02-17T00:00:00Z,2,Sunday,TRUE,Winter,57
2016,D14,Shooting,2016-07-01T00:00:00Z,78,Friday,FALSE,Summer,75
2013,D13,Stabbing,2013-03-04T00:00:00Z,109,Monday,FALSE,Spring,57
2016,D14,Shooting,2016-07-01T00:00:00Z,78,Friday,FALSE,Summer,75
2013,D23,Other,2013-03-06T00:00:00Z,4,Wednesday,FALSE,Spring,57
2016,D11,Other,2016-07-03T00:00:00Z,84,Sunday,TRUE,Summer,75
2013,D41,Other,2013-03-13T00:00:00Z,119,Wednesday,FALSE,Spring,57
2016,D31,Shooting,2016-07-13T00:00:00Z,26,Wednesday,FALSE,Summer,75
2013,D51,Shooting,2013-03-21T00:00:00Z,73,Thursday,FALSE,Spring,57
2016,D14,Shooting,2016-09-11T00:00:00Z,85,Sunday,TRUE,Fall,75
2016,D51,Other,2016-07-18T00:00:00Z,75,Monday,FALSE,Summer,75
2013,D14,Shooting,2013-03-28T00:00:00Z,77,Thursday,FALSE,Spring,57
2016,D41,Shooting,2016-07-28T00:00:00Z,127,Thursday,FALSE,Summer,75
2013,D51,Other,2013-07-09T00:00:00Z,73,Tuesday,FALSE,Summer,57
2016,D51,Stabbing,2016-07-29T00:00:00Z,75,Friday,FALSE,Summer,75
2013,D32,Shooting,2013-03-30T00:00:00Z,31,Saturday,TRUE,Spring,57
2016,D55,Other,2016-08-09T00:00:00Z,69,Tuesday,FALSE,Summer,75
2013,D42,Other,2013-02-06T00:00:00Z,116,Wednesday,FALSE,Winter,57
2016,D51,Other,2016-08-15T00:00:00Z,73,Monday,FALSE,Summer,75
2013,D32,Other,2013-07-13T00:00:00Z,36,Saturday,TRUE,Summer,57
2016,D51,Other,2016-04-19T00:00:00Z,68,Tuesday,FALSE,Spring,75
2013,D42,Other,2013-02-06T00:00:00Z,116,Wednesday,FALSE,Winter,57
2016,D14,Shooting,2016-08-21T00:00:00Z,82,Sunday,TRUE,Summer,75
2013,D51,Other,2013-04-06T00:00:00Z,72,Saturday,TRUE,Spring,57
2016,D43,Other,2016-08-25T00:00:00Z,139,Thursday,FALSE,Summer,75
2016,D43,Other,2016-08-25T00:00:00Z,139,Thursday,FALSE,Summer,75
2016,D43,Other,2016-08-25T00:00:00Z,139,Thursday,FALSE,Summer,75
2016,D55,Shooting,2016-08-27T00:00:00Z,70,Saturday,TRUE,Summer,75
2016,D31,Stabbing,2016-09-13T00:00:00Z,27,Tuesday,FALSE,Fall,75
2016,D43,Stabbing,2016-09-23T00:00:00Z,127,Friday,FALSE,Fall,75
2016,D11,Other,2016-09-21T00:00:00Z,91,Wednesday,FALSE,Fall,75
2016,D23,Shooting,2016-09-30T00:00:00Z,1,Friday,FALSE,Fall,75
2014,D51,Other,2014-01-30T00:00:00Z,75,Thursday,FALSE,Winter,58
2016,D12,Shooting,2016-10-16T00:00:00Z,113,Sunday,TRUE,Fall,75
2016,D23,Shooting,2016-10-18T00:00:00Z,1,Tuesday,FALSE,Fall,75
2016,D23,Shooting,2016-10-24T00:00:00Z,6,Monday,FALSE,Fall,75
2016,D43,Shooting,2016-10-27T00:00:00Z,137,Thursday,FALSE,Fall,75
2016,D14,Other,2016-11-05T00:00:00Z,81,Saturday,TRUE,Fall,75
2016,D33,Shooting,2016-11-18T00:00:00Z,43,Friday,FALSE,Fall,75
2016,D31,Shooting,2016-11-19T00:00:00Z,24,Saturday,TRUE,Fall,75
2016,D55,Shooting,2016-11-27T00:00:00Z,70,Sunday,TRUE,Fall,75
2016,D32,Other,2016-12-03T00:00:00Z,33,Saturday,TRUE,Winter,75
2016,D31,Stabbing,2016-12-04T00:00:00Z,25,Sunday,TRUE,Winter,75
2016,D54,Shooting,2016-12-07T00:00:00Z,58,Wednesday,FALSE,Winter,75
2016,D43,Shooting,2016-12-14T00:00:00Z,139,Wednesday,FALSE,Winter,75
2016,D14,Stabbing,2016-12-16T00:00:00Z,84,Friday,FALSE,Winter,75
2016,D12,Shooting,2016-12-17T00:00:00Z,113,Saturday,TRUE,Winter,75
2016,D23,Shooting,2016-12-18T00:00:00Z,6,Sunday,TRUE,Winter,75
2016,D51,Stabbing,2016-12-24T00:00:00Z,73,Saturday,TRUE,Winter,75
2017,D51,Shooting,2017-01-08T00:00:00Z,73,Sunday,TRUE,Winter,65
2016,D42,Other,2016-02-05T00:00:00Z,132,Friday,FALSE,Winter,75
2016,D42,Other,2016-02-05T00:00:00Z,132,Friday,FALSE,Winter,75
2016,D42,Other,2016-02-05T00:00:00Z,132,Friday,FALSE,Winter,75
2016,D42,Other,2016-02-05T00:00:00Z,132,Friday,FALSE,Winter,75
2017,D31,Shooting,2017-01-23T00:00:00Z,21,Monday,FALSE,Winter,65
2017,D22,Other,2017-01-26T00:00:00Z,17,Thursday,FALSE,Winter,65
2017,D51,Shooting,2017-01-30T00:00:00Z,73,Monday,FALSE,Winter,65
2017,D51,Shooting,2017-01-30T00:00:00Z,72,Monday,FALSE,Winter,65
2017,D31,Shooting,2017-02-01T00:00:00Z,25,Wednesday,FALSE,Winter,65
2017,D54,Shooting,2017-02-05T00:00:00Z,66,Sunday,TRUE,Winter,65
2017,D23,Shooting,2017-02-06T00:00:00Z,5,Monday,FALSE,Winter,65
2017,D32,Other,2017-02-06T00:00:00Z,37,Monday,FALSE,Winter,65
2017,D54,Other,2017-02-16T00:00:00Z,54,Thursday,FALSE,Winter,65
2015,D23,Other,2015-01-16T00:00:00Z,1,Friday,FALSE,Winter,59
2017,D53,Shooting,2017-02-25T00:00:00Z,55,Saturday,TRUE,Winter,65
2016,D23,Shooting,2016-05-15T00:00:00Z,1,Sunday,TRUE,Spring,75
2017,D42,Shooting,2017-03-16T00:00:00Z,131,Thursday,FALSE,Spring,65
2017,D54,Shooting,2017-03-18T00:00:00Z,61,Saturday,TRUE,Spring,65
2017,D11,Shooting,2017-03-31T00:00:00Z,8,Friday,FALSE,Spring,65
2017,D42,Shooting,2017-04-14T00:00:00Z,117,Friday,FALSE,Spring,65
2017,D55,Shooting,2017-04-14T00:00:00Z,70,Friday,FALSE,Spring,65
2017,D13,Shooting,2017-04-21T00:00:00Z,108,Friday,FALSE,Spring,65
2017,D55,Other,2017-03-04T00:00:00Z,68,Saturday,TRUE,Spring,65
2017,D55,Shooting,2017-05-22T00:00:00Z,70,Monday,FALSE,Spring,65
2017,D12,Other,2017-06-07T00:00:00Z,110,Wednesday,FALSE,Summer,65
2017,D31,Shooting,2017-06-11T00:00:00Z,22,Sunday,TRUE,Summer,65
2017,D11,Stabbing,2017-06-23T00:00:00Z,93,Friday,FALSE,Summer,65
2017,D51,Shooting,2017-07-02T00:00:00Z,72,Sunday,TRUE,Summer,65
2017,D42,Shooting,2017-07-23T00:00:00Z,131,Sunday,TRUE,Summer,65
2017,D42,Shooting,2017-07-23T00:00:00Z,131,Sunday,TRUE,Summer,65
2017,D42,Shooting,2017-07-23T00:00:00Z,132,Sunday,TRUE,Summer,65
