occurrence_year,division,homicide_type,occurrence_date,hood_id,day_of_week,weekend,season,homicide_count
2017,D32,Shooting,2017-07-30T00:00:00Z,31,Sunday,TRUE,Summer,65
2017,D51,Shooting,2017-07-31T00:00:00Z,73,Monday,FALSE,Summer,65
2017,D13,Shooting,2017-08-01T00:00:00Z,106,Tuesday,FALSE,Summer,65
2017,D54,Stabbing,2017-07-31T00:00:00Z,57,Monday,FALSE,Summer,65
2017,D31,Stabbing,2017-08-17T00:00:00Z,25,Thursday,FALSE,Summer,65
2017,D55,Other,2017-05-22T00:00:00Z,70,Monday,FALSE,Spring,65
2017,D14,Shooting,2017-08-20T00:00:00Z,78,Sunday,TRUE,Summer,65
2017,D31,Stabbing,2017-08-22T00:00:00Z,25,Tuesday,FALSE,Summer,65
2017,D31,Shooting,2017-08-31T00:00:00Z,26,Thursday,FALSE,Summer,65
2017,D23,Shooting,2017-09-02T00:00:00Z,5,Saturday,TRUE,Fall,65
2017,D43,Stabbing,2017-09-06T00:00:00Z,138,Wednesday,FALSE,Fall,65
2017,D33,Stabbing,2017-09-13T00:00:00Z,53,Wednesday,FALSE,Fall,65
2017,D41,Shooting,2017-09-14T00:00:00Z,126,Thursday,FALSE,Fall,65
2017,D51,Shooting,2017-09-16T00:00:00Z,72,Saturday,TRUE,Fall,65
2017,D52,Shooting,2017-09-16T00:00:00Z,77,Saturday,TRUE,Fall,65
2017,D41,Stabbing,2017-09-10T00:00:00Z,122,Sunday,TRUE,Fall,65
2017,D31,Shooting,2017-09-29T00:00:00Z,26,Friday,FALSE,Fall,65
2017,D51,Shooting,2017-10-01T00:00:00Z,70,Sunday,TRUE,Fall,65
2017,D51,Shooting,2017-10-01T00:00:00Z,70,Sunday,TRUE,Fall,65
2017,D23,Shooting,2017-10-05T00:00:00Z,6,Thursday,FALSE,Fall,65
2017,D23,Other,2017-10-04T00:00:00Z,4,Wednesday,FALSE,Fall,65
2017,D54,Stabbing,2017-10-07T00:00:00Z,60,Saturday,TRUE,Fall,65
2017,D23,Shooting,2017-10-08T00:00:00Z,6,Sunday,TRUE,Fall,65
2017,D31,Shooting,2017-10-14T00:00:00Z,21,Saturday,TRUE,Fall,65
2017,D53,Stabbing,2017-10-20T00:00:00Z,55,Friday,FALSE,Fall,65
2017,D14,Other,2017-10-13T00:00:00Z,93,Friday,FALSE,Fall,65
2017,D54,Stabbing,2017-10-28T00:00:00Z,54,Saturday,TRUE,Fall,65
2013,D14,Other,2013-07-14T00:00:00Z,82,Sunday,TRUE,Summer,57
2013,D42,Shooting,2013-04-25T00:00:00Z,132,Thursday,FALSE,Spring,57
2013,D22,Stabbing,2013-07-15T00:00:00Z,11,Monday,FALSE,Summer,57
2013,D32,Stabbing,2013-04-25T00:00:00Z,38,Thursday,FALSE,Spring,57
2013,D31,Other,2013-04-29T00:00:00Z,25,Monday,FALSE,Spring,57
2013,D41,Stabbing,2013-04-30T00:00:00Z,122,Tuesday,FALSE,Spring,57
2013,D22,Stabbing,2013-07-15T00:00:00Z,11,Monday,FALSE,Summer,57
2013,D22,Stabbing,2013-07-15T00:00:00Z,11,Monday,FALSE,Summer,57
2013,D14,Shooting,2013-05-19T00:00:00Z,81,Sunday,TRUE,Spring,57
2013,D54,Other,2013-05-16T00:00:00Z,54,Thursday,FALSE,Spring,57
2013,D42,Shooting,2013-05-29T00:00:00Z,131,Wednesday,FALSE,Spring,57
2013,D42,Other,2013-06-03T00:00:00Z,129,Monday,FALSE,Summer,57
2013,D11,Shooting,2013-08-05T00:00:00Z,87,Monday,FALSE,Summer,57
2013,D54,Stabbing,2013-06-27T00:00:00Z,57,Thursday,FALSE,Summer,57
2013,D23,Shooting,2013-08-12T00:00:00Z,5,Monday,FALSE,Summer,57
2013,D31,Shooting,2013-07-28T00:00:00Z,25,Sunday,TRUE,Summer,57
2013,D31,Shooting,2013-08-23T00:00:00Z,25,Friday,FALSE,Summer,57
2014,D41,Other,2014-01-14T00:00:00Z,119,Tuesday,FALSE,Winter,58
2013,D31,Shooting,2013-08-23T00:00:00Z,25,Friday,FALSE,Summer,57
2014,D23,Shooting,2014-01-29T00:00:00Z,8,Wednesday,FALSE,Winter,58
2014,D43,Other,2014-01-29T00:00:00Z,137,Wednesday,FALSE,Winter,58
2014,D54,Stabbing,2014-02-02T00:00:00Z,54,Sunday,TRUE,Winter,58
2014,D41,Other,2014-02-03T00:00:00Z,119,Monday,FALSE,Winter,58
2014,D32,Shooting,2014-02-04T00:00:00Z,105,Tuesday,FALSE,Winter,58
2014,D22,Shooting,2014-02-09T00:00:00Z,20,Sunday,TRUE,Winter,58
2014,D23,Stabbing,2014-02-12T00:00:00Z,2,Wednesday,FALSE,Winter,58
2014,D54,Shooting,2014-03-08T00:00:00Z,44,Saturday,TRUE,Spring,58
2014,D22,Stabbing,2014-03-09T00:00:00Z,14,Sunday,TRUE,Spring,58
2013,D12,Shooting,2013-09-03T00:00:00Z,113,Tuesday,FALSE,Fall,57
2013,D33,Stabbing,2013-09-12T00:00:00Z,48,Thursday,FALSE,Fall,57
2013,D54,Stabbing,2013-09-14T00:00:00Z,65,Saturday,TRUE,Fall,57
2013,D23,Shooting,2013-09-17T00:00:00Z,7,Tuesday,FALSE,Fall,57
2014,D55,Other,2014-03-12T00:00:00Z,65,Wednesday,FALSE,Spring,58
2014,D43,Stabbing,2014-03-15T00:00:00Z,137,Saturday,TRUE,Spring,58
2013,D12,Stabbing,2013-09-20T00:00:00Z,110,Friday,FALSE,Fall,57
2014,D55,Stabbing,2014-03-15T00:00:00Z,70,Saturday,TRUE,Spring,58
2014,D55,Shooting,2014-03-19T00:00:00Z,62,Wednesday,FALSE,Spring,58
2014,D55,Shooting,2014-03-19T00:00:00Z,62,Wednesday,FALSE,Spring,58
2014,D11,Shooting,2014-03-25T00:00:00Z,91,Tuesday,FALSE,Spring,58
2014,D51,Shooting,2014-04-04T00:00:00Z,71,Friday,FALSE,Spring,58
2014,D42,Shooting,2014-04-12T00:00:00Z,131,Saturday,TRUE,Spring,58
2013,D12,Stabbing,2013-10-13T00:00:00Z,113,Sunday,TRUE,Fall,57
2014,D13,Shooting,2014-05-02T00:00:00Z,108,Friday,FALSE,Spring,58
2014,D55,Shooting,2014-05-24T00:00:00Z,65,Saturday,TRUE,Spring,58
2014,D42,Other,2014-06-10T00:00:00Z,130,Tuesday,FALSE,Summer,58
2014,D51,Shooting,2014-07-06T00:00:00Z,73,Sunday,TRUE,Summer,58
2014,D32,Shooting,2014-07-08T00:00:00Z,31,Tuesday,FALSE,Summer,58
2014,D33,Other,2014-07-15T00:00:00Z,46,Tuesday,FALSE,Summer,58
2014,D22,Stabbing,2014-08-09T00:00:00Z,13,Saturday,TRUE,Summer,58
2014,D12,Shooting,2014-08-18T00:00:00Z,111,Monday,FALSE,Summer,58
2014,D14,Shooting,2014-08-26T00:00:00Z,77,Tuesday,FALSE,Summer,58
2014,D14,Other,2014-08-30T00:00:00Z,80,Saturday,TRUE,Summer,58
2014,D51,Other,2014-01-03T00:00:00Z,71,Friday,FALSE,Winter,58
2014,D51,Other,2014-09-05T00:00:00Z,71,Friday,FALSE,Fall,58
2014,D54,Stabbing,2014-09-08T00:00:00Z,62,Monday,FALSE,Fall,58
2014,D12,Shooting,2014-09-08T00:00:00Z,113,Monday,FALSE,Fall,58
2014,D32,Shooting,2014-09-11T00:00:00Z,40,Thursday,FALSE,Fall,58
2014,D22,Other,2014-09-11T00:00:00Z,14,Thursday,FALSE,Fall,58
2014,D43,Shooting,2014-09-14T00:00:00Z,137,Sunday,TRUE,Fall,58
2014,D33,Other,2014-09-14T00:00:00Z,47,Sunday,TRUE,Fall,58
2014,D31,Shooting,2014-09-17T00:00:00Z,27,Wednesday,FALSE,Fall,58
2014,D23,Stabbing,2014-09-23T00:00:00Z,2,Tuesday,FALSE,Fall,58
2014,D54,Stabbing,2014-09-27T00:00:00Z,65,Saturday,TRUE,Fall,58
2014,D43,Shooting,2014-09-29T00:00:00Z,139,Monday,FALSE,Fall,58
2014,D13,Stabbing,2014-09-30T00:00:00Z,107,Tuesday,FALSE,Fall,58
2014,D12,Shooting,2014-10-05T00:00:00Z,90,Sunday,TRUE,Fall,58
2014,D23,Shooting,2014-10-06T00:00:00Z,6,Monday,FALSE,Fall,58
2014,D23,Shooting,2014-10-06T00:00:00Z,6,Monday,FALSE,Fall,58
2014,D51,Shooting,2014-10-06T00:00:00Z,72,Monday,FALSE,Fall,58
2014,D33,Other,2014-10-13T00:00:00Z,47,Monday,FALSE,Fall,58
2014,D11,Other,2014-10-15T00:00:00Z,93,Wednesday,FALSE,Fall,58
2014,D31,Shooting,2014-10-30T00:00:00Z,26,Thursday,FALSE,Fall,58
2014,D12,Shooting,2014-11-06T00:00:00Z,110,Thursday,FALSE,Fall,58
2013,D51,Shooting,2013-09-23T00:00:00Z,73,Monday,FALSE,Fall,57
2013,D12,Other,2013-05-24T00:00:00Z,111,Friday,FALSE,Spring,57
2013,D52,Stabbing,2013-10-06T00:00:00Z,76,Sunday,TRUE,Fall,57
2013,D52,Other,2013-10-20T00:00:00Z,78,Sunday,TRUE,Fall,57
2013,D51,Other,2013-11-01T00:00:00Z,72,Friday,FALSE,Fall,57
2013,D13,Other,2013-11-09T00:00:00Z,94,Saturday,TRUE,Fall,57
2013,D55,Shooting,2013-11-10T00:00:00Z,63,Sunday,TRUE,Fall,57
2013,D32,Stabbing,2013-11-25T00:00:00Z,105,Monday,FALSE,Fall,57
2013,D12,Other,2013-12-26T00:00:00Z,23,Thursday,FALSE,Winter,57
2013,D42,Other,2013-12-27T00:00:00Z,130,Friday,FALSE,Winter,57
2013,D32,Other,2013-07-04T00:00:00Z,33,Thursday,FALSE,Summer,57
2010,D31,Other,2010-05-29T00:00:00Z,26,Saturday,TRUE,Spring,65
2008,D43,Shooting,2008-02-01T00:00:00Z,138,Friday,FALSE,Winter,70
2006,D52,Shooting,2006-10-27T00:00:00Z,77,Friday,FALSE,Fall,70
2012,D11,Shooting,2012-01-27T00:00:00Z,83,Friday,FALSE,Winter,57
2012,D32,Shooting,2012-02-20T00:00:00Z,38,Monday,FALSE,Winter,57
2012,D32,Shooting,2012-02-20T00:00:00Z,38,Monday,FALSE,Winter,57
2012,D42,Other,2012-02-29T00:00:00Z,117,Wednesday,FALSE,Winter,57
2012,D32,Other,2012-03-11T00:00:00Z,51,Sunday,TRUE,Spring,57
2010,D13,Stabbing,2010-06-12T00:00:00Z,96,Saturday,TRUE,Summer,65
2012,D22,Stabbing,2012-03-23T00:00:00Z,15,Friday,FALSE,Spring,57
2010,D14,Other,2010-05-08T00:00:00Z,93,Saturday,TRUE,Spring,65
2010,D11,Stabbing,2010-05-29T00:00:00Z,87,Saturday,TRUE,Spring,65
2010,D22,Other,2010-06-12T00:00:00Z,18,Saturday,TRUE,Summer,65
2010,D23,Stabbing,2010-06-29T00:00:00Z,7,Tuesday,FALSE,Summer,65
2010,D12,Stabbing,2010-06-30T00:00:00Z,111,Wednesday,FALSE,Summer,65
2010,D31,Shooting,2010-07-02T00:00:00Z,26,Friday,FALSE,Summer,65
2010,D53,Stabbing,2010-07-02T00:00:00Z,95,Friday,FALSE,Summer,65
2012,D12,Shooting,2012-04-12T00:00:00Z,111,Thursday,FALSE,Spring,57
2012,D41,Stabbing,2012-04-15T00:00:00Z,43,Sunday,TRUE,Spring,57
2012,D11,Other,2012-04-16T00:00:00Z,88,Monday,FALSE,Spring,57
2012,D32,Shooting,2012-05-04T00:00:00Z,32,Friday,FALSE,Spring,57
2012,D53,Shooting,2012-05-09T00:00:00Z,100,Wednesday,FALSE,Spring,57
2012,D41,Other,2012-05-07T00:00:00Z,121,Monday,FALSE,Spring,57
2012,D11,Shooting,2012-05-10T00:00:00Z,114,Thursday,FALSE,Spring,57
2012,D51,Other,2012-05-14T00:00:00Z,73,Monday,FALSE,Spring,57
2012,D43,Shooting,2012-05-31T00:00:00Z,133,Thursday,FALSE,Spring,57
2012,D52,Shooting,2012-06-02T00:00:00Z,76,Saturday,TRUE,Summer,57
2012,D52,Shooting,2012-06-02T00:00:00Z,76,Saturday,TRUE,Summer,57
2012,D14,Shooting,2012-06-18T00:00:00Z,81,Monday,FALSE,Summer,57
2012,D41,Shooting,2012-06-22T00:00:00Z,126,Friday,FALSE,Summer,57
2012,D32,Shooting,2012-06-23T00:00:00Z,51,Saturday,TRUE,Summer,57
2012,D22,Shooting,2012-07-05T00:00:00Z,14,Thursday,FALSE,Summer,57
2012,D43,Shooting,2012-07-16T00:00:00Z,136,Monday,FALSE,Summer,57
2012,D43,Shooting,2012-07-16T00:00:00Z,136,Monday,FALSE,Summer,57
2012,D12,Shooting,2012-07-17T00:00:00Z,111,Tuesday,FALSE,Summer,57
2012,D32,Shooting,2012-07-19T00:00:00Z,32,Thursday,FALSE,Summer,57
2012,D42,Other,2012-07-22T00:00:00Z,127,Sunday,TRUE,Summer,57
2012,D31,Shooting,2012-08-01T00:00:00Z,24,Wednesday,FALSE,Summer,57
2012,D42,Other,2012-08-07T00:00:00Z,132,Tuesday,FALSE,Summer,57
2012,D55,Other,2012-08-24T00:00:00Z,120,Friday,FALSE,Summer,57
2012,D42,Shooting,2012-09-08T00:00:00Z,132,Saturday,TRUE,Fall,57
2012,D55,Shooting,2012-09-08T00:00:00Z,63,Saturday,TRUE,Fall,57
2012,D23,Shooting,2012-09-16T00:00:00Z,25,Sunday,TRUE,Fall,57
2012,D13,Other,2012-09-15T00:00:00Z,108,Saturday,TRUE,Fall,57
2012,D23,Shooting,2012-09-18T00:00:00Z,2,Tuesday,FALSE,Fall,57
2012,D23,Shooting,2012-09-18T00:00:00Z,2,Tuesday,FALSE,Fall,57
2012,D31,Shooting,2012-10-11T00:00:00Z,24,Thursday,FALSE,Fall,57
2012,D43,Other,2012-10-17T00:00:00Z,137,Wednesday,FALSE,Fall,57
2012,D51,Stabbing,2012-10-23T00:00:00Z,71,Tuesday,FALSE,Fall,57
2012,D43,Shooting,2012-10-28T00:00:00Z,135,Sunday,TRUE,Fall,57
2012,D32,Shooting,2012-10-29T00:00:00Z,31,Monday,FALSE,Fall,57
2012,D14,Stabbing,2012-10-29T00:00:00Z,85,Monday,FALSE,Fall,57
2012,D12,Shooting,2012-10-30T00:00:00Z,115,Tuesday,FALSE,Fall,57
2012,D14,Shooting,2012-11-11T00:00:00Z,78,Sunday,TRUE,Fall,57
2012,D23,Other,2012-11-12T00:00:00Z,2,Monday,FALSE,Fall,57
2012,D55,Other,2012-11-14T00:00:00Z,64,Wednesday,FALSE,Fall,57
2012,D54,Stabbing,2012-11-17T00:00:00Z,42,Saturday,TRUE,Fall,57
2012,D31,Shooting,2012-12-02T00:00:00Z,26,Sunday,TRUE,Winter,57
2012,D53,Other,2012-07-02T00:00:00Z,67,Monday,FALSE,Summer,57
2012,D51,Stabbing,2012-12-20T00:00:00Z,71,Thursday,FALSE,Winter,57
2012,D22,Other,2012-07-03T00:00:00Z,12,Tuesday,FALSE,Summer,57
2012,D22,Shooting,2012-11-29T00:00:00Z,12,Thursday,FALSE,Fall,57
2010,D41,Shooting,2010-07-06T00:00:00Z,126,Tuesday,FALSE,Summer,65
2010,D52,Shooting,2010-07-10T00:00:00Z,78,Saturday,TRUE,Summer,65
2010,D41,Stabbing,2010-07-14T00:00:00Z,127,Wednesday,FALSE,Summer,65
2010,D54,Shooting,2010-07-13T00:00:00Z,44,Tuesday,FALSE,Summer,65
2010,D42,Shooting,2010-07-16T00:00:00Z,128,Friday,FALSE,Summer,65
2010,D31,Shooting,2010-07-30T00:00:00Z,25,Friday,FALSE,Summer,65
2010,D23,Shooting,2010-07-30T00:00:00Z,1,Friday,FALSE,Summer,65
2010,D54,Stabbing,2010-07-31T00:00:00Z,44,Saturday,TRUE,Summer,65
2010,D22,Shooting,2010-08-14T00:00:00Z,14,Saturday,TRUE,Summer,65
2010,D51,Shooting,2010-08-14T00:00:00Z,74,Saturday,TRUE,Summer,65
2010,D32,Shooting,2010-08-24T00:00:00Z,32,Tuesday,FALSE,Summer,65
2010,D14,Stabbing,2010-08-27T00:00:00Z,83,Friday,FALSE,Summer,65
2010,D43,Shooting,2010-09-10T00:00:00Z,137,Friday,FALSE,Fall,65
2010,D31,Shooting,2010-09-12T00:00:00Z,24,Sunday,TRUE,Fall,65
2010,D23,Stabbing,2010-09-25T00:00:00Z,8,Saturday,TRUE,Fall,65
2010,D51,Other,2010-08-29T00:00:00Z,90,Sunday,TRUE,Summer,65
2010,D12,Shooting,2010-09-29T00:00:00Z,113,Wednesday,FALSE,Fall,65
2010,D12,Shooting,2010-09-29T00:00:00Z,113,Wednesday,FALSE,Fall,65
2010,D14,Shooting,2010-10-04T00:00:00Z,85,Monday,FALSE,Fall,65
2010,D41,Other,2010-07-09T00:00:00Z,43,Friday,FALSE,Summer,65
2010,D31,Shooting,2010-10-04T00:00:00Z,24,Monday,FALSE,Fall,65
2010,D51,Shooting,2010-10-09T00:00:00Z,72,Saturday,TRUE,Fall,65
2010,D51,Shooting,2010-10-09T00:00:00Z,72,Saturday,TRUE,Fall,65
2010,D41,Shooting,2010-10-17T00:00:00Z,121,Sunday,TRUE,Fall,65
2010,D51,Shooting,2010-10-25T00:00:00Z,72,Monday,FALSE,Fall,65
2010,D55,Stabbing,2010-10-27T00:00:00Z,70,Wednesday,FALSE,Fall,65
2010,D32,Shooting,2010-11-17T00:00:00Z,37,Wednesday,FALSE,Fall,65
2010,D33,Shooting,2010-11-20T00:00:00Z,47,Saturday,TRUE,Fall,65
2010,D31,Shooting,2010-11-22T00:00:00Z,25,Monday,FALSE,Fall,65
2010,D43,Shooting,2010-11-24T00:00:00Z,137,Wednesday,FALSE,Fall,65
2010,D52,Other,2010-11-27T00:00:00Z,77,Saturday,TRUE,Fall,65
2010,D51,Shooting,2010-11-29T00:00:00Z,72,Monday,FALSE,Fall,65
2010,D55,Other,2010-12-02T00:00:00Z,62,Thursday,FALSE,Winter,65
2010,D12,Shooting,2010-12-25T00:00:00Z,111,Saturday,TRUE,Winter,65
2010,D51,Other,2010-08-08T00:00:00Z,71,Sunday,TRUE,Summer,65
2010,D12,Other,2010-09-12T00:00:00Z,30,Sunday,TRUE,Fall,65
2010,D43,Other,2010-05-25T00:00:00Z,137,Tuesday,FALSE,Spring,65
2013,D31,Stabbing,2013-01-01T00:00:00Z,27,Tuesday,FALSE,Winter,57
2013,D51,Shooting,2013-01-18T00:00:00Z,72,Friday,FALSE,Winter,57
2013,D23,Other,2013-01-19T00:00:00Z,7,Saturday,TRUE,Winter,57
2005,D52,Shooting,2005-07-31T00:00:00Z,76,Sunday,TRUE,Summer,80
2005,D23,Shooting,2005-08-03T00:00:00Z,2,Wednesday,FALSE,Summer,80
2008,D42,Shooting,2008-02-17T00:00:00Z,132,Sunday,TRUE,Winter,70
2008,D43,Shooting,2008-02-22T00:00:00Z,137,Friday,FALSE,Winter,70
2005,D42,Shooting,2005-08-05T00:00:00Z,117,Friday,FALSE,Summer,80
2008,D14,Other,2008-02-23T00:00:00Z,81,Saturday,TRUE,Winter,70
2005,D51,Shooting,2005-08-07T00:00:00Z,71,Sunday,TRUE,Summer,80
2008,D32,Other,2008-02-28T00:00:00Z,33,Thursday,FALSE,Winter,70
2005,D51,Shooting,2005-08-07T00:00:00Z,71,Sunday,TRUE,Summer,80
2008,D32,Shooting,2008-03-14T00:00:00Z,31,Friday,FALSE,Spring,70
2005,D23,Shooting,2005-08-13T00:00:00Z,8,Saturday,TRUE,Summer,80
2008,D22,Stabbing,2008-03-18T00:00:00Z,13,Tuesday,FALSE,Spring,70
2005,D51,Shooting,2005-08-15T00:00:00Z,74,Monday,FALSE,Summer,80
2008,D55,Shooting,2008-03-18T00:00:00Z,70,Tuesday,FALSE,Spring,70
2005,D54,Shooting,2005-08-16T00:00:00Z,44,Tuesday,FALSE,Summer,80
2008,D14,Stabbing,2008-04-17T00:00:00Z,93,Thursday,FALSE,Spring,70
2005,D41,Other,2005-08-18T00:00:00Z,127,Thursday,FALSE,Summer,80
2008,D43,Stabbing,2008-05-04T00:00:00Z,139,Sunday,TRUE,Spring,70
2005,D22,Other,2005-08-20T00:00:00Z,18,Saturday,TRUE,Summer,80
2008,D12,Stabbing,2008-04-30T00:00:00Z,90,Wednesday,FALSE,Spring,70
2005,D42,Shooting,2005-08-25T00:00:00Z,139,Thursday,FALSE,Summer,80
2008,D43,Other,2008-05-04T00:00:00Z,139,Sunday,TRUE,Spring,70
2005,D31,Shooting,2005-08-30T00:00:00Z,25,Tuesday,FALSE,Summer,80
2008,D33,Stabbing,2008-05-17T00:00:00Z,42,Saturday,TRUE,Spring,70
2005,D51,Other,2005-08-31T00:00:00Z,73,Wednesday,FALSE,Summer,80
2008,D33,Other,2008-05-17T00:00:00Z,42,Saturday,TRUE,Spring,70
2005,D33,Stabbing,2005-09-06T00:00:00Z,42,Tuesday,FALSE,Fall,80
2008,D42,Shooting,2008-05-28T00:00:00Z,132,Wednesday,FALSE,Spring,70
2005,D31,Shooting,2005-09-08T00:00:00Z,28,Thursday,FALSE,Fall,80
2008,D42,Shooting,2008-05-28T00:00:00Z,118,Wednesday,FALSE,Spring,70
2005,D14,Shooting,2005-09-09T00:00:00Z,82,Friday,FALSE,Fall,80
2008,D54,Shooting,2008-05-30T00:00:00Z,43,Friday,FALSE,Spring,70
2005,D31,Shooting,2005-09-10T00:00:00Z,24,Saturday,TRUE,Fall,80
2008,D55,Shooting,2008-02-25T00:00:00Z,62,Monday,FALSE,Winter,70
2005,D31,Shooting,2005-09-13T00:00:00Z,25,Tuesday,FALSE,Fall,80
2008,D14,Shooting,2008-06-13T00:00:00Z,82,Friday,FALSE,Summer,70
2005,D14,Shooting,2005-09-16T00:00:00Z,85,Friday,FALSE,Fall,80
2008,D14,Shooting,2008-06-13T00:00:00Z,82,Friday,FALSE,Summer,70
2005,D23,Shooting,2005-09-16T00:00:00Z,5,Friday,FALSE,Fall,80
2005,D23,Shooting,2005-09-16T00:00:00Z,5,Friday,FALSE,Fall,80
2005,D23,Shooting,2005-09-16T00:00:00Z,5,Friday,FALSE,Fall,80
2005,D54,Other,2005-09-22T00:00:00Z,58,Thursday,FALSE,Fall,80
2005,D42,Stabbing,2005-10-01T00:00:00Z,136,Saturday,TRUE,Fall,80
2005,D23,Shooting,2005-10-22T00:00:00Z,2,Saturday,TRUE,Fall,80
2005,D23,Shooting,2005-10-23T00:00:00Z,1,Sunday,TRUE,Fall,80
2005,D23,Shooting,2005-10-23T00:00:00Z,1,Sunday,TRUE,Fall,80
2005,D42,Shooting,2005-11-01T01:00:00Z,117,Tuesday,FALSE,Fall,80
2005,D13,Shooting,2005-11-09T00:00:00Z,107,Wednesday,FALSE,Fall,80
2005,D32,Stabbing,2005-11-12T00:00:00Z,51,Saturday,TRUE,Fall,80
2005,D12,Shooting,2005-11-14T00:00:00Z,91,Monday,FALSE,Fall,80
2005,D23,Shooting,2005-11-18T00:00:00Z,1,Friday,FALSE,Fall,80
2005,D54,Other,2005-11-02T01:00:00Z,54,Wednesday,FALSE,Fall,80
2005,D41,Stabbing,2005-11-26T00:00:00Z,126,Saturday,TRUE,Fall,80
2005,D11,Shooting,2005-11-29T00:00:00Z,93,Tuesday,FALSE,Fall,80
2005,D31,Other,2005-01-26T00:00:00Z,24,Wednesday,FALSE,Winter,80
2005,D31,Shooting,2005-12-01T00:00:00Z,21,Thursday,FALSE,Winter,80
2005,D14,Other,2005-11-05T01:00:00Z,85,Saturday,TRUE,Fall,80
2005,D53,Other,2005-12-16T00:00:00Z,102,Friday,FALSE,Winter,80
2005,D31,Shooting,2005-12-23T00:00:00Z,25,Friday,FALSE,Winter,80
2005,D52,Shooting,2005-12-26T00:00:00Z,64,Monday,FALSE,Winter,80
2005,D32,Stabbing,2005-09-19T00:00:00Z,33,Monday,FALSE,Fall,80
2005,D42,Other,2005-01-24T00:00:00Z,116,Monday,FALSE,Winter,80
2006,D13,Shooting,2006-01-01T00:00:00Z,108,Sunday,TRUE,Winter,70
2006,D32,Other,2006-01-26T00:00:00Z,39,Thursday,FALSE,Winter,70
2006,D31,Shooting,2006-02-06T00:00:00Z,25,Monday,FALSE,Winter,70
2006,D42,Stabbing,2006-02-09T00:00:00Z,117,Thursday,FALSE,Winter,70
2006,D42,Stabbing,2006-02-09T00:00:00Z,117,Thursday,FALSE,Winter,70
2006,D42,Stabbing,2006-02-09T00:00:00Z,117,Thursday,FALSE,Winter,70
2006,D54,Stabbing,2006-02-08T00:00:00Z,44,Wednesday,FALSE,Winter,70
2006,D54,Other,2006-03-02T00:00:00Z,61,Thursday,FALSE,Spring,70
2006,D43,Other,2006-03-04T00:00:00Z,134,Saturday,TRUE,Spring,70
2006,D31,Shooting,2006-03-12T00:00:00Z,22,Sunday,TRUE,Spring,70
2006,D43,Shooting,2006-03-14T01:00:00Z,139,Tuesday,FALSE,Spring,70
2006,D51,Shooting,2006-03-20T01:00:00Z,71,Monday,FALSE,Spring,70
2006,D12,Shooting,2006-03-27T01:00:00Z,115,Monday,FALSE,Spring,70
2006,D31,Shooting,2006-03-27T01:00:00Z,25,Monday,FALSE,Spring,70
2006,D31,Other,2006-04-07T00:00:00Z,22,Friday,FALSE,Spring,70
2006,D31,Stabbing,2006-04-20T00:00:00Z,26,Thursday,FALSE,Spring,70
2006,D33,Stabbing,2006-04-26T00:00:00Z,47,Wednesday,FALSE,Spring,70
2006,D54,Shooting,2006-04-29T00:00:00Z,44,Saturday,TRUE,Spring,70
