occurrence_year,division,homicide_type,occurrence_date,hood_id,day_of_week,weekend,season,homicide_count
2006,D22,Stabbing,2006-04-29T00:00:00Z,18,Saturday,TRUE,Spring,70
2006,D54,Stabbing,2006-05-02T00:00:00Z,65,Tuesday,FALSE,Spring,70
2006,D52,Stabbing,2006-05-15T00:00:00Z,78,Monday,FALSE,Spring,70
2006,D54,Other,2006-05-17T00:00:00Z,61,Wednesday,FALSE,Spring,70
2006,D54,Stabbing,2006-11-05T01:00:00Z,54,Sunday,TRUE,Fall,70
2006,D13,Other,2006-05-26T00:00:00Z,106,Friday,FALSE,Spring,70
2006,D43,Shooting,2006-05-28T00:00:00Z,137,Sunday,TRUE,Spring,70
2006,D12,Shooting,2006-06-03T00:00:00Z,113,Saturday,TRUE,Summer,70
2006,D31,Stabbing,2006-06-03T00:00:00Z,26,Saturday,TRUE,Summer,70
2006,D31,Shooting,2006-06-12T00:00:00Z,28,Monday,FALSE,Summer,70
2006,D12,Stabbing,2006-06-13T00:00:00Z,115,Tuesday,FALSE,Summer,70
2006,D31,Stabbing,2006-06-22T00:00:00Z,26,Thursday,FALSE,Summer,70
2006,D42,Shooting,2006-06-23T00:00:00Z,132,Friday,FALSE,Summer,70
2006,D51,Other,2006-06-23T00:00:00Z,75,Friday,FALSE,Summer,70
2006,D51,Shooting,2006-06-26T00:00:00Z,77,Monday,FALSE,Summer,70
2006,D12,Shooting,2006-07-02T00:00:00Z,90,Sunday,TRUE,Summer,70
2006,D22,Shooting,2006-07-05T00:00:00Z,20,Wednesday,FALSE,Summer,70
2006,D51,Shooting,2006-07-11T00:00:00Z,75,Tuesday,FALSE,Summer,70
2006,D42,Shooting,2006-07-12T00:00:00Z,131,Wednesday,FALSE,Summer,70
2006,D12,Shooting,2006-07-12T00:00:00Z,115,Wednesday,FALSE,Summer,70
2006,D23,Stabbing,2006-07-14T00:00:00Z,1,Friday,FALSE,Summer,70
2006,D54,Stabbing,2006-07-15T00:00:00Z,54,Saturday,TRUE,Summer,70
2006,D52,Shooting,2006-07-17T00:00:00Z,54,Monday,FALSE,Summer,70
2006,D54,Other,2006-06-02T00:00:00Z,66,Friday,FALSE,Summer,70
2006,D42,Other,2006-07-27T00:00:00Z,132,Thursday,FALSE,Summer,70
2006,D11,Other,2006-08-05T00:00:00Z,85,Saturday,TRUE,Summer,70
2006,D52,Stabbing,2006-09-11T00:00:00Z,76,Monday,FALSE,Fall,70
2006,D52,Stabbing,2006-09-11T00:00:00Z,76,Monday,FALSE,Fall,70
2006,D42,Shooting,2006-09-14T00:00:00Z,117,Thursday,FALSE,Fall,70
2006,D43,Other,2006-09-17T00:00:00Z,137,Sunday,TRUE,Fall,70
2006,D14,Shooting,2006-09-17T00:00:00Z,85,Sunday,TRUE,Fall,70
2006,D42,Stabbing,2006-09-17T00:00:00Z,116,Sunday,TRUE,Fall,70
2006,D41,Other,2006-09-21T00:00:00Z,122,Thursday,FALSE,Fall,70
2006,D51,Other,2006-09-22T00:00:00Z,75,Friday,FALSE,Fall,70
2006,D31,Shooting,2006-09-25T00:00:00Z,21,Monday,FALSE,Fall,70
2006,D54,Shooting,2006-10-09T00:00:00Z,43,Monday,FALSE,Fall,70
2006,D41,Other,2006-10-17T00:00:00Z,119,Tuesday,FALSE,Fall,70
2006,D43,Stabbing,2006-10-21T00:00:00Z,135,Saturday,TRUE,Fall,70
2006,D22,Other,2006-10-27T00:00:00Z,16,Friday,FALSE,Fall,70
2006,D51,Stabbing,2006-10-11T00:00:00Z,71,Wednesday,FALSE,Fall,70
2008,D12,Shooting,2008-06-15T00:00:00Z,111,Sunday,TRUE,Summer,70
2006,D54,Stabbing,2006-11-05T01:00:00Z,54,Sunday,TRUE,Fall,70
2008,D41,Other,2008-06-23T00:00:00Z,120,Monday,FALSE,Summer,70
2006,D42,Shooting,2006-11-14T00:00:00Z,132,Tuesday,FALSE,Fall,70
2008,D54,Other,2008-06-22T00:00:00Z,54,Sunday,TRUE,Summer,70
2006,D11,Other,2006-11-25T00:00:00Z,114,Saturday,TRUE,Fall,70
2008,D41,Shooting,2008-07-09T00:00:00Z,119,Wednesday,FALSE,Summer,70
2006,D14,Shooting,2006-12-03T00:00:00Z,77,Sunday,TRUE,Winter,70
2008,D53,Stabbing,2008-07-14T00:00:00Z,97,Monday,FALSE,Summer,70
2006,D42,Other,2006-12-03T00:00:00Z,132,Sunday,TRUE,Winter,70
2008,D43,Shooting,2008-07-17T00:00:00Z,135,Thursday,FALSE,Summer,70
2017,D12,Stabbing,2017-11-14T00:00:00Z,113,Tuesday,FALSE,Fall,65
2006,D51,Other,2006-12-20T00:00:00Z,72,Wednesday,FALSE,Winter,70
2006,D14,Shooting,2006-12-25T00:00:00Z,85,Monday,FALSE,Winter,70
2006,D23,Stabbing,2006-12-26T00:00:00Z,1,Tuesday,FALSE,Winter,70
2006,D31,Shooting,2006-12-27T00:00:00Z,24,Wednesday,FALSE,Winter,70
2006,D22,Other,2006-10-06T00:00:00Z,14,Friday,FALSE,Fall,70
2007,D42,Shooting,2007-01-01T00:00:00Z,132,Monday,FALSE,Winter,86
2007,D54,Shooting,2007-01-11T00:00:00Z,44,Thursday,FALSE,Winter,86
2007,D12,Other,2007-01-11T00:00:00Z,113,Thursday,FALSE,Winter,86
2007,D42,Shooting,2007-01-14T00:00:00Z,128,Sunday,TRUE,Winter,86
2007,D12,Stabbing,2007-01-20T00:00:00Z,111,Saturday,TRUE,Winter,86
2007,D43,Shooting,2007-02-04T00:00:00Z,123,Sunday,TRUE,Winter,86
2007,D31,Stabbing,2007-02-14T00:00:00Z,26,Wednesday,FALSE,Winter,86
2007,D41,Stabbing,2007-03-09T00:00:00Z,120,Friday,FALSE,Spring,86
2007,D31,Shooting,2007-03-15T00:00:00Z,22,Thursday,FALSE,Spring,86
2007,D13,Shooting,2007-03-17T00:00:00Z,107,Saturday,TRUE,Spring,86
2007,D32,Other,2007-03-28T00:00:00Z,51,Wednesday,FALSE,Spring,86
2007,D31,Stabbing,2007-04-02T00:00:00Z,25,Monday,FALSE,Spring,86
2007,D51,Shooting,2007-04-04T00:00:00Z,71,Wednesday,FALSE,Spring,86
2007,D22,Shooting,2007-04-05T00:00:00Z,2,Thursday,FALSE,Spring,86
2007,D43,Other,2007-04-06T00:00:00Z,137,Friday,FALSE,Spring,86
2007,D32,Stabbing,2007-04-09T00:00:00Z,33,Monday,FALSE,Spring,86
2007,D43,Shooting,2007-04-12T00:00:00Z,70,Thursday,FALSE,Spring,86
2007,D41,Stabbing,2007-04-13T00:00:00Z,124,Friday,FALSE,Spring,86
2007,D31,Shooting,2007-04-21T00:00:00Z,26,Saturday,TRUE,Spring,86
2007,D54,Stabbing,2007-04-22T00:00:00Z,68,Sunday,TRUE,Spring,86
2007,D51,Other,2007-04-29T00:00:00Z,76,Sunday,TRUE,Spring,86
2007,D42,Shooting,2007-05-09T00:00:00Z,131,Wednesday,FALSE,Spring,86
2007,D23,Other,2007-05-14T00:00:00Z,5,Monday,FALSE,Spring,86
2007,D53,Shooting,2007-05-18T00:00:00Z,99,Friday,FALSE,Spring,86
2007,D31,Shooting,2007-05-21T00:00:00Z,22,Monday,FALSE,Spring,86
2007,D31,Shooting,2007-05-23T00:00:00Z,42,Wednesday,FALSE,Spring,86
2007,D14,Shooting,2007-05-20T00:00:00Z,78,Sunday,TRUE,Spring,86
2007,D55,Other,2007-05-26T00:00:00Z,77,Saturday,TRUE,Spring,86
2007,D33,Stabbing,2007-06-05T00:00:00Z,45,Tuesday,FALSE,Summer,86
2007,D23,Shooting,2007-06-09T00:00:00Z,2,Saturday,TRUE,Summer,86
2007,D14,Other,2007-05-30T00:00:00Z,78,Wednesday,FALSE,Spring,86
2007,D13,Other,2007-06-17T00:00:00Z,109,Sunday,TRUE,Summer,86
2007,D43,Other,2007-05-08T00:00:00Z,135,Tuesday,FALSE,Spring,86
2007,D42,Stabbing,2007-06-25T00:00:00Z,131,Monday,FALSE,Summer,86
2007,D51,Stabbing,2007-06-29T00:00:00Z,73,Friday,FALSE,Summer,86
2007,D42,Shooting,2007-07-04T00:00:00Z,131,Wednesday,FALSE,Summer,86
2007,D43,Stabbing,2007-07-07T00:00:00Z,136,Saturday,TRUE,Summer,86
2007,D32,Shooting,2007-07-03T00:00:00Z,31,Tuesday,FALSE,Summer,86
2007,D43,Stabbing,2007-07-17T00:00:00Z,137,Tuesday,FALSE,Summer,86
2007,D13,Shooting,2007-07-21T00:00:00Z,107,Saturday,TRUE,Summer,86
2007,D31,Shooting,2007-07-22T00:00:00Z,25,Sunday,TRUE,Summer,86
2007,D51,Shooting,2007-07-22T00:00:00Z,74,Sunday,TRUE,Summer,86
2007,D52,Shooting,2007-07-22T00:00:00Z,77,Sunday,TRUE,Summer,86
2007,D42,Shooting,2007-07-28T00:00:00Z,131,Saturday,TRUE,Summer,86
2007,D11,Other,2007-07-28T00:00:00Z,90,Saturday,TRUE,Summer,86
2007,D23,Shooting,2007-07-30T00:00:00Z,1,Monday,FALSE,Summer,86
2007,D43,Stabbing,2007-07-29T00:00:00Z,138,Sunday,TRUE,Summer,86
2007,D51,Shooting,2007-08-04T00:00:00Z,72,Saturday,TRUE,Summer,86
2007,D14,Stabbing,2007-08-09T00:00:00Z,82,Thursday,FALSE,Summer,86
2007,D53,Stabbing,2007-08-22T00:00:00Z,55,Wednesday,FALSE,Summer,86
2007,D22,Stabbing,2007-02-22T00:00:00Z,14,Thursday,FALSE,Winter,86
2007,D11,Shooting,2007-08-26T00:00:00Z,121,Sunday,TRUE,Summer,86
2007,D41,Other,2007-08-22T00:00:00Z,123,Wednesday,FALSE,Summer,86
2007,D42,Other,2007-08-31T00:00:00Z,129,Friday,FALSE,Summer,86
2007,D41,Stabbing,2007-09-11T00:00:00Z,126,Tuesday,FALSE,Fall,86
2007,D13,Other,2007-09-07T00:00:00Z,107,Friday,FALSE,Fall,86
2007,D31,Shooting,2007-08-16T00:00:00Z,24,Thursday,FALSE,Summer,86
2007,D31,Other,2007-09-11T00:00:00Z,113,Tuesday,FALSE,Fall,86
2007,D52,Shooting,2007-09-19T00:00:00Z,76,Wednesday,FALSE,Fall,86
2007,D33,Other,2007-09-25T00:00:00Z,45,Tuesday,FALSE,Fall,86
2007,D31,Shooting,2007-09-28T00:00:00Z,25,Friday,FALSE,Fall,86
2007,D31,Stabbing,2007-10-02T00:00:00Z,26,Tuesday,FALSE,Fall,86
2007,D12,Shooting,2007-10-06T00:00:00Z,111,Saturday,TRUE,Fall,86
2007,D13,Shooting,2007-10-08T00:00:00Z,94,Monday,FALSE,Fall,86
2007,D31,Shooting,2007-10-09T00:00:00Z,25,Tuesday,FALSE,Fall,86
2007,D41,Shooting,2007-10-14T00:00:00Z,119,Sunday,TRUE,Fall,86
2007,D33,Other,2007-10-18T00:00:00Z,48,Thursday,FALSE,Fall,86
2007,D55,Shooting,2007-10-21T00:00:00Z,68,Sunday,TRUE,Fall,86
2007,D22,Shooting,2007-10-27T00:00:00Z,14,Saturday,TRUE,Fall,86
2007,D41,Other,2007-09-01T00:00:00Z,120,Saturday,TRUE,Fall,86
2007,D31,Stabbing,2007-11-03T00:00:00Z,25,Saturday,TRUE,Fall,86
2007,D51,Shooting,2007-11-06T00:00:00Z,73,Tuesday,FALSE,Fall,86
2007,D42,Shooting,2007-11-23T00:00:00Z,118,Friday,FALSE,Fall,86
2007,D42,Shooting,2007-11-23T00:00:00Z,132,Friday,FALSE,Fall,86
2007,D54,Stabbing,2007-11-23T00:00:00Z,54,Friday,FALSE,Fall,86
2007,D31,Shooting,2007-11-25T00:00:00Z,24,Sunday,TRUE,Fall,86
2007,D43,Shooting,2007-11-28T00:00:00Z,135,Wednesday,FALSE,Fall,86
2007,D42,Shooting,2007-12-02T00:00:00Z,132,Sunday,TRUE,Winter,86
2007,D42,Shooting,2007-12-14T00:00:00Z,131,Friday,FALSE,Winter,86
2007,D51,Shooting,2007-12-23T00:00:00Z,72,Sunday,TRUE,Winter,86
2007,D23,Stabbing,2007-12-25T00:00:00Z,2,Tuesday,FALSE,Winter,86
2007,D43,Stabbing,2007-12-01T00:00:00Z,127,Saturday,TRUE,Winter,86
2007,D51,Other,2007-02-11T00:00:00Z,77,Sunday,TRUE,Winter,86
2008,D54,Stabbing,2008-01-01T00:00:00Z,54,Tuesday,FALSE,Winter,70
2008,D51,Shooting,2008-01-12T00:00:00Z,76,Saturday,TRUE,Winter,70
2008,D55,Shooting,2008-01-17T00:00:00Z,70,Thursday,FALSE,Winter,70
2008,D31,Shooting,2008-01-22T00:00:00Z,26,Tuesday,FALSE,Winter,70
2008,D43,Shooting,2008-02-01T00:00:00Z,138,Friday,FALSE,Winter,70
2006,D42,Shooting,2006-07-12T00:00:00Z,131,Wednesday,FALSE,Summer,70
2008,D42,Shooting,2008-07-19T00:00:00Z,131,Saturday,TRUE,Summer,70
2011,D41,Other,2011-10-17T00:00:00Z,120,Monday,FALSE,Fall,51
2017,D42,Shooting,2017-11-21T00:00:00Z,131,Tuesday,FALSE,Fall,65
2008,D22,Shooting,2008-07-20T00:00:00Z,20,Sunday,TRUE,Summer,70
2011,D14,Other,2011-10-07T00:00:00Z,84,Friday,FALSE,Fall,51
2008,D22,Shooting,2008-07-20T00:00:00Z,20,Sunday,TRUE,Summer,70
2017,D43,Shooting,2017-12-04T00:00:00Z,139,Monday,FALSE,Winter,65
2013,D31,Shooting,2013-02-24T00:00:00Z,21,Sunday,TRUE,Winter,57
2008,D22,Shooting,2008-07-20T00:00:00Z,20,Sunday,TRUE,Summer,70
2017,D51,Other,2017-11-29T00:00:00Z,75,Wednesday,FALSE,Fall,65
2013,D32,Shooting,2013-06-16T00:00:00Z,51,Sunday,TRUE,Summer,57
2007,D23,Stabbing,2007-12-25T00:00:00Z,2,Tuesday,FALSE,Winter,86
2017,D43,Other,2017-12-06T00:00:00Z,133,Wednesday,FALSE,Winter,65
2013,D23,Shooting,2013-11-24T00:00:00Z,2,Sunday,TRUE,Fall,57
2007,D42,Stabbing,2007-06-25T00:00:00Z,131,Monday,FALSE,Summer,86
2017,D51,Shooting,2017-11-13T00:00:00Z,73,Monday,FALSE,Fall,65
2009,D12,Other,2009-05-20T00:00:00Z,111,Wednesday,FALSE,Spring,62
2007,D42,Shooting,2007-07-04T00:00:00Z,131,Wednesday,FALSE,Summer,86
2017,D42,Other,2017-12-12T00:00:00Z,132,Tuesday,FALSE,Winter,65
2014,D53,Stabbing,2014-11-29T00:00:00Z,55,Saturday,TRUE,Fall,58
2008,D31,Shooting,2008-07-26T00:00:00Z,23,Saturday,TRUE,Summer,70
2017,D51,Shooting,2017-12-16T00:00:00Z,77,Saturday,TRUE,Winter,65
2014,D53,Stabbing,2014-11-29T00:00:00Z,55,Saturday,TRUE,Fall,58
2008,D12,Shooting,2008-07-27T00:00:00Z,110,Sunday,TRUE,Summer,70
2018,D23,Other,2018-01-03T00:00:00Z,7,Wednesday,FALSE,Winter,97
2014,D53,Stabbing,2014-11-29T00:00:00Z,55,Saturday,TRUE,Fall,58
2008,D51,Stabbing,2008-08-02T00:00:00Z,73,Saturday,TRUE,Summer,70
2018,D23,Shooting,2018-01-09T00:00:00Z,8,Tuesday,FALSE,Winter,97
2014,D52,Shooting,2014-11-16T00:00:00Z,76,Sunday,TRUE,Fall,58
2008,D14,Other,2008-08-03T00:00:00Z,86,Sunday,TRUE,Summer,70
2004,D31,Stabbing,2004-02-20T00:00:00Z,26,Friday,FALSE,Winter,64
2014,D51,Stabbing,2014-12-01T00:00:00Z,71,Monday,FALSE,Winter,58
2008,D55,Stabbing,2008-08-03T00:00:00Z,64,Sunday,TRUE,Summer,70
2018,D22,Shooting,2018-01-19T00:00:00Z,11,Friday,FALSE,Winter,97
2014,D41,Stabbing,2014-12-04T00:00:00Z,127,Thursday,FALSE,Winter,58
2008,D42,Shooting,2008-08-10T00:00:00Z,128,Sunday,TRUE,Summer,70
2018,D22,Shooting,2018-01-19T00:00:00Z,11,Friday,FALSE,Winter,97
2014,D11,Stabbing,2014-12-09T00:00:00Z,88,Tuesday,FALSE,Winter,58
2008,D32,Shooting,2008-08-24T00:00:00Z,37,Sunday,TRUE,Summer,70
2018,D51,Stabbing,2018-01-29T00:00:00Z,76,Monday,FALSE,Winter,97
2014,D14,Other,2014-12-15T00:00:00Z,84,Monday,FALSE,Winter,58
2008,D42,Shooting,2008-08-26T00:00:00Z,132,Tuesday,FALSE,Summer,70
2017,D53,Other,2017-12-31T00:00:00Z,55,Sunday,TRUE,Winter,65
2015,D51,Stabbing,2015-01-10T00:00:00Z,75,Saturday,TRUE,Winter,59
2008,D23,Other,2008-05-28T00:00:00Z,1,Wednesday,FALSE,Spring,70
2008,D51,Other,2008-08-22T00:00:00Z,77,Friday,FALSE,Summer,70
2008,D33,Stabbing,2008-09-02T00:00:00Z,52,Tuesday,FALSE,Fall,70
2008,D12,Shooting,2008-09-08T00:00:00Z,110,Monday,FALSE,Fall,70
2008,D31,Stabbing,2008-09-08T00:00:00Z,22,Monday,FALSE,Fall,70
2008,D31,Shooting,2008-09-09T00:00:00Z,29,Tuesday,FALSE,Fall,70
2008,D31,Shooting,2008-09-16T00:00:00Z,24,Tuesday,FALSE,Fall,70
2008,D42,Stabbing,2008-09-16T00:00:00Z,118,Tuesday,FALSE,Fall,70
2008,D31,Shooting,2008-09-22T00:00:00Z,25,Monday,FALSE,Fall,70
2008,D22,Shooting,2008-10-03T00:00:00Z,9,Friday,FALSE,Fall,70
2008,D31,Other,2008-09-24T00:00:00Z,26,Wednesday,FALSE,Fall,70
2008,D31,Shooting,2008-10-09T00:00:00Z,26,Thursday,FALSE,Fall,70
2008,D14,Other,2008-10-11T00:00:00Z,82,Saturday,TRUE,Fall,70
2008,D42,Stabbing,2008-10-13T00:00:00Z,131,Monday,FALSE,Fall,70
2008,D42,Stabbing,2008-10-13T00:00:00Z,131,Monday,FALSE,Fall,70
2008,D43,Shooting,2008-10-14T00:00:00Z,139,Tuesday,FALSE,Fall,70
2008,D55,Shooting,2008-10-25T00:00:00Z,70,Saturday,TRUE,Fall,70
2008,D32,Shooting,2008-10-25T00:00:00Z,33,Saturday,TRUE,Fall,70
2008,D14,Other,2008-08-28T00:00:00Z,78,Thursday,FALSE,Summer,70
2008,D43,Stabbing,2008-11-18T00:00:00Z,135,Tuesday,FALSE,Fall,70
2008,D43,Stabbing,2008-11-18T00:00:00Z,135,Tuesday,FALSE,Fall,70
2008,D43,Stabbing,2008-11-18T00:00:00Z,135,Tuesday,FALSE,Fall,70
2008,D22,Other,2008-11-23T00:00:00Z,13,Sunday,TRUE,Fall,70
2008,D33,Shooting,2008-11-26T00:00:00Z,43,Wednesday,FALSE,Fall,70
2008,D22,Stabbing,2008-12-03T00:00:00Z,18,Wednesday,FALSE,Winter,70
2008,D12,Stabbing,2008-12-06T00:00:00Z,112,Saturday,TRUE,Winter,70
2008,D41,Other,2008-12-25T00:00:00Z,119,Thursday,FALSE,Winter,70
2009,D31,Shooting,2009-01-03T00:00:00Z,21,Saturday,TRUE,Winter,62
2009,D33,Shooting,2009-01-04T00:00:00Z,42,Sunday,TRUE,Winter,62
2009,D54,Other,2009-01-06T00:00:00Z,44,Tuesday,FALSE,Winter,62
2009,D12,Stabbing,2009-01-16T00:00:00Z,91,Friday,FALSE,Winter,62
2009,D12,Shooting,2009-01-20T00:00:00Z,110,Tuesday,FALSE,Winter,62
2009,D12,Shooting,2009-02-01T00:00:00Z,113,Sunday,TRUE,Winter,62
2009,D41,Shooting,2009-02-10T00:00:00Z,135,Tuesday,FALSE,Winter,62
2009,D31,Shooting,2009-02-22T00:00:00Z,24,Sunday,TRUE,Winter,62
2009,D41,Other,2009-07-11T00:00:00Z,126,Saturday,TRUE,Summer,62
2009,D12,Shooting,2009-02-26T00:00:00Z,110,Thursday,FALSE,Winter,62
2009,D41,Shooting,2009-02-28T00:00:00Z,126,Saturday,TRUE,Winter,62
2009,D31,Stabbing,2009-03-12T00:00:00Z,24,Thursday,FALSE,Spring,62
2009,D41,Stabbing,2009-04-02T00:00:00Z,124,Thursday,FALSE,Spring,62
2009,D55,Stabbing,2009-04-17T00:00:00Z,70,Friday,FALSE,Spring,62
2009,D12,Shooting,2009-04-21T00:00:00Z,110,Tuesday,FALSE,Spring,62
2009,D12,Shooting,2009-04-22T00:00:00Z,111,Wednesday,FALSE,Spring,62
2009,D11,Shooting,2009-05-01T00:00:00Z,114,Friday,FALSE,Spring,62
2009,D14,Stabbing,2009-05-05T00:00:00Z,84,Tuesday,FALSE,Spring,62
2009,D12,Shooting,2009-05-11T00:00:00Z,111,Monday,FALSE,Spring,62
2009,D55,Stabbing,2009-05-20T00:00:00Z,70,Wednesday,FALSE,Spring,62
2009,D23,Stabbing,2009-05-20T00:00:00Z,111,Wednesday,FALSE,Spring,62
2009,D12,Stabbing,2009-06-15T00:00:00Z,6,Monday,FALSE,Summer,62
2009,D32,Other,2009-06-17T00:00:00Z,31,Wednesday,FALSE,Summer,62
2009,D51,Stabbing,2009-06-21T00:00:00Z,70,Sunday,TRUE,Summer,62
2009,D51,Stabbing,2009-06-21T00:00:00Z,70,Sunday,TRUE,Summer,62
2009,D55,Other,2009-05-09T00:00:00Z,65,Saturday,TRUE,Spring,62
2009,D31,Other,2009-07-07T00:00:00Z,25,Tuesday,FALSE,Summer,62
2009,D43,Shooting,2009-07-19T00:00:00Z,131,Sunday,TRUE,Summer,62
2009,D42,Stabbing,2009-07-20T00:00:00Z,118,Monday,FALSE,Summer,62
2009,D14,Shooting,2009-07-25T00:00:00Z,79,Saturday,TRUE,Summer,62
2009,D53,Shooting,2009-08-01T00:00:00Z,95,Saturday,TRUE,Summer,62
2009,D23,Shooting,2009-08-02T00:00:00Z,1,Sunday,TRUE,Summer,62
2017,D52,Other,2017-12-31T00:00:00Z,55,Sunday,TRUE,Winter,65
2016,D53,Other,2016-04-22T00:00:00Z,55,Friday,FALSE,Spring,75
2015,D32,Stabbing,2015-01-17T00:00:00Z,50,Saturday,TRUE,Winter,59
2017,D33,Other,2017-12-15T00:00:00Z,40,Friday,FALSE,Winter,65
2017,D33,Other,2017-12-15T00:00:00Z,40,Friday,FALSE,Winter,65
2015,D32,Shooting,2015-01-27T00:00:00Z,31,Tuesday,FALSE,Winter,59
2018,D33,Shooting,2018-02-08T00:00:00Z,52,Thursday,FALSE,Winter,97
2015,D14,Shooting,2015-01-31T00:00:00Z,78,Saturday,TRUE,Winter,59
2018,D43,Shooting,2018-02-15T00:00:00Z,134,Thursday,FALSE,Winter,97
2015,D41,Other,2015-02-04T00:00:00Z,120,Wednesday,FALSE,Winter,59
2018,D13,Other,2018-02-26T00:00:00Z,94,Monday,FALSE,Winter,97
2015,D55,Shooting,2015-02-28T00:00:00Z,64,Saturday,TRUE,Winter,59
2018,D31,Shooting,2018-03-02T00:00:00Z,24,Friday,FALSE,Spring,97
2015,D55,Shooting,2015-02-28T00:00:00Z,64,Saturday,TRUE,Winter,59
2018,D33,Stabbing,2018-03-06T00:00:00Z,45,Tuesday,FALSE,Spring,97
2015,D23,Shooting,2015-03-17T00:00:00Z,6,Tuesday,FALSE,Spring,59
2018,D23,Shooting,2018-03-10T00:00:00Z,2,Saturday,TRUE,Spring,97
2015,D23,Stabbing,2015-03-21T00:00:00Z,7,Saturday,TRUE,Spring,59
2018,D23,Shooting,2018-03-16T00:00:00Z,8,Friday,FALSE,Spring,97
2015,D22,Other,2015-03-18T00:00:00Z,17,Wednesday,FALSE,Spring,59
2018,D32,Shooting,2018-03-17T00:00:00Z,31,Saturday,TRUE,Spring,97
2015,D23,Shooting,2015-03-30T00:00:00Z,2,Monday,FALSE,Spring,59
2018,D32,Shooting,2018-03-17T00:00:00Z,31,Saturday,TRUE,Spring,97
2015,D13,Other,2015-04-14T00:00:00Z,92,Tuesday,FALSE,Spring,59
2018,D41,Shooting,2018-04-06T00:00:00Z,45,Friday,FALSE,Spring,97
2015,D41,Stabbing,2015-04-23T00:00:00Z,122,Thursday,FALSE,Spring,59
2018,D54,Stabbing,2018-04-10T00:00:00Z,58,Tuesday,FALSE,Spring,97
2015,D54,Other,2015-04-09T00:00:00Z,61,Thursday,FALSE,Spring,59
2018,D41,Stabbing,2018-04-21T00:00:00Z,124,Saturday,TRUE,Spring,97
2015,D43,Stabbing,2015-05-08T00:00:00Z,136,Friday,FALSE,Spring,59
2018,D32,Other,2018-04-23T00:00:00Z,38,Monday,FALSE,Spring,97
2015,D54,Shooting,2015-05-19T00:00:00Z,65,Tuesday,FALSE,Spring,59
2015,D11,Other,2015-05-17T00:00:00Z,93,Sunday,TRUE,Spring,59
2015,D11,Shooting,2015-05-20T00:00:00Z,93,Wednesday,FALSE,Spring,59
2015,D43,Stabbing,2015-05-25T00:00:00Z,137,Monday,FALSE,Spring,59
2015,D43,Shooting,2015-06-01T00:00:00Z,137,Monday,FALSE,Summer,59
2015,D54,Stabbing,2015-05-30T00:00:00Z,60,Saturday,TRUE,Spring,59
2015,D51,Stabbing,2015-06-03T00:00:00Z,75,Wednesday,FALSE,Summer,59
2015,D12,Other,2015-06-12T00:00:00Z,111,Friday,FALSE,Summer,59
2015,D14,Shooting,2015-06-28T00:00:00Z,84,Sunday,TRUE,Summer,59
2015,D14,Shooting,2015-06-28T00:00:00Z,84,Sunday,TRUE,Summer,59
2015,D43,Stabbing,2015-07-12T00:00:00Z,123,Sunday,TRUE,Summer,59
